   3.310345E+000  -5.417000E-003  -5.959000E-003  -3.623000E-003  -2.343000E-003  -2.237000E-003   1.275000E-003   3.953000E-003   2.686000E-003   6.190000E-004  -2.602000E-003
   3.344828E+000  -7.649000E-003  -6.562000E-003  -3.062000E-003  -2.286000E-003  -1.556000E-003   2.593000E-003   2.899000E-003   2.806000E-003  -2.350000E-004  -3.710000E-003
   3.379310E+000  -9.796000E-003  -8.317000E-003  -2.682000E-003  -1.640000E-003  -3.225000E-003   2.730000E-003   3.458000E-003   3.155000E-003   7.090000E-004  -2.392000E-003
   3.413793E+000  -8.750000E-003  -7.399000E-003  -4.190000E-003  -2.839000E-003  -2.215000E-003   1.873000E-003   5.467000E-003   9.490000E-004  -8.430000E-004  -3.982000E-003
   3.448276E+000  -8.225000E-003  -7.339000E-003  -6.632000E-003  -4.853000E-003  -3.537000E-003   2.404000E-003   3.220000E-003   1.429000E-003   5.250000E-004  -3.025000E-003
   3.482759E+000  -8.967000E-003  -1.066700E-002  -5.524000E-003  -5.636000E-003  -4.012000E-003   5.370000E-004   2.251000E-003   7.670000E-004   1.261000E-003  -2.955000E-003
   3.517241E+000  -1.234400E-002  -1.150700E-002  -7.453000E-003  -6.676000E-003  -4.449000E-003   7.320000E-004   1.809000E-003   1.619000E-003   1.637000E-003  -9.390000E-004
   3.551724E+000  -1.263500E-002  -1.149400E-002  -7.642000E-003  -9.510000E-003  -5.409000E-003   1.862000E-003   2.168000E-003   6.490000E-004   5.444000E-003  -3.831000E-003
   3.586207E+000  -1.694500E-002  -1.526200E-002  -8.936000E-003  -8.483000E-003  -5.361000E-003  -3.530000E-003   2.566000E-003   2.114000E-003   2.983000E-003  -2.517000E-003
   3.620690E+000  -1.803200E-002  -1.633700E-002  -1.034100E-002  -7.054000E-003  -6.918000E-003  -3.401000E-003  -3.132000E-003   2.821000E-003   1.413000E-003  -5.391000E-003
   3.655172E+000  -1.991000E-002  -1.608900E-002  -1.330800E-002  -1.025200E-002  -5.401000E-003  -1.802000E-003  -8.540000E-004   2.379000E-003   3.469000E-003  -1.224000E-003
   3.689655E+000  -1.909100E-002  -1.383900E-002  -1.093600E-002  -9.197000E-003  -5.780000E-003  -1.026000E-003   4.339000E-003   2.587000E-003  -2.613000E-003  -9.480000E-004
   3.724138E+000  -1.807700E-002  -1.780100E-002  -1.177500E-002  -1.056700E-002  -5.535000E-003   9.670000E-004   9.070000E-004   2.901000E-003  -8.910000E-004  -2.143000E-003
   3.758621E+000  -1.884000E-002  -1.243700E-002  -1.390400E-002  -9.052000E-003  -5.970000E-003   3.525000E-003   2.311000E-003   5.415000E-003  -2.078000E-003  -1.189000E-003
   3.793103E+000  -1.582400E-002  -1.613800E-002  -1.044200E-002  -1.080500E-002  -7.917000E-003   3.187000E-003   1.472000E-003   3.288000E-003  -2.029000E-003   2.080000E-004
   3.827586E+000  -1.900200E-002  -1.529800E-002  -1.157000E-002  -7.952000E-003  -5.761000E-003   5.832000E-003   5.278000E-003   5.312000E-003  -2.491000E-003  -1.351000E-003
   3.862069E+000  -2.156700E-002  -1.721300E-002  -1.374900E-002  -1.150300E-002  -4.913000E-003   3.715000E-003  -1.256000E-003   4.192000E-003  -1.115000E-003  -2.529000E-003
   3.896552E+000  -1.725200E-002  -1.184900E-002  -1.387600E-002  -9.202000E-003  -4.806000E-003  -7.950000E-004   2.963000E-003   2.745000E-003   6.220000E-004  -1.223000E-003
   3.931034E+000  -2.017700E-002  -1.139000E-002  -1.174300E-002  -7.212000E-003  -4.705000E-003  -2.531000E-003   2.287000E-003   2.060000E-003   1.003000E-003  -8.140000E-004
   3.965517E+000  -1.464200E-002  -1.153300E-002  -1.185600E-002  -6.322000E-003  -1.711000E-003  -2.937000E-003   4.510000E-004   1.007000E-003  -1.091000E-003  -3.324000E-003
   4.000000E+000  -1.633000E-002  -9.368000E-003  -7.485000E-003  -7.114000E-003  -3.228000E-003  -4.240000E-003   1.025000E-003  -3.260000E-004  -1.244000E-003  -3.101000E-003
   4.034483E+000  -1.258200E-002  -1.049700E-002  -7.606000E-003  -5.849000E-003  -2.348000E-003  -5.260000E-004  -3.460000E-004   1.700000E-005  -5.890000E-004  -8.620000E-004
   4.068966E+000  -1.213200E-002  -1.366400E-002  -8.366000E-003  -5.144000E-003  -1.479000E-003  -2.000000E-003  -2.740000E-004  -7.500000E-005  -2.976000E-003  -1.628000E-003
   4.103448E+000  -1.284700E-002  -7.135000E-003  -6.997000E-003  -3.392000E-003  -4.970000E-004  -2.801000E-003  -4.900000E-005   9.420000E-004  -1.403000E-003  -3.357000E-003
   4.137931E+000  -1.377900E-002  -1.028200E-002  -5.187000E-003  -4.189000E-003   7.300000E-004  -2.647000E-003  -8.110000E-004  -7.550000E-004  -2.117000E-003  -5.502000E-003
   4.172414E+000  -1.080500E-002  -7.981000E-003  -3.468000E-003  -2.909000E-003   2.076000E-003  -1.741000E-003  -1.864000E-003  -1.076000E-003  -2.042000E-003  -3.615000E-003
   4.206897E+000  -8.576000E-003  -6.137000E-003  -2.787000E-003  -2.114000E-003   3.269000E-003  -1.214000E-003  -1.522000E-003  -1.146000E-003  -1.989000E-003  -2.677000E-003
   4.241379E+000  -7.234000E-003  -3.015000E-003  -1.045000E-003   4.200000E-004   3.516000E-003  -3.264000E-003  -2.137000E-003  -2.089000E-003  -3.619000E-003  -1.898000E-003
   4.275862E+000  -5.161000E-003  -2.788000E-003  -2.290000E-004   1.456000E-003   7.934000E-003  -4.239000E-003  -3.421000E-003  -1.537000E-003  -1.841000E-003  -4.974000E-003
   4.310345E+000  -3.522000E-003  -7.070000E-004   1.279000E-003   2.494000E-003   8.088000E-003  -7.628000E-003  -5.675000E-003  -3.151000E-003  -1.018000E-003  -2.502000E-003
   4.344828E+000  -3.074000E-003   6.520000E-004   4.388000E-003   2.859000E-003   9.233000E-003  -6.123000E-003  -5.806000E-003  -1.507000E-003  -1.182000E-003  -2.170000E-003
   4.379310E+000  -1.402000E-003   2.279000E-003   3.847000E-003   4.473000E-003   9.588000E-003  -1.006500E-002  -5.865000E-003  -4.741000E-003  -2.780000E-003  -1.716000E-003
   4.413793E+000   1.880000E-004   3.779000E-003   7.992000E-003   8.187000E-003   1.290400E-002  -7.082000E-003  -7.074000E-003  -1.816000E-003  -3.473000E-003  -3.466000E-003
   4.448276E+000   3.349000E-003   5.682000E-003   8.454000E-003   9.150000E-003   1.685600E-002  -4.408000E-003  -6.182000E-003   2.350000E-004   4.270000E-004  -1.631000E-003
   4.482759E+000   4.639000E-003   8.883000E-003   1.020600E-002   9.733000E-003   1.699400E-002  -4.494000E-003  -5.513000E-003  -2.908000E-003  -1.052000E-003  -1.825000E-003
   4.517241E+000   6.480000E-003   8.530000E-003   1.133800E-002   1.094400E-002   1.930200E-002  -5.580000E-003  -4.662000E-003  -2.968000E-003   2.031000E-003  -8.000000E-005
   4.551724E+000   7.850000E-003   1.182000E-002   1.057600E-002   1.198100E-002   2.196500E-002  -6.281000E-003  -5.301000E-003  -2.100000E-003   3.549000E-003  -2.275000E-003
   4.586207E+000   1.116600E-002   1.390100E-002   1.361200E-002   1.528400E-002   2.426600E-002  -6.614000E-003  -6.649000E-003   1.404000E-003  -3.641000E-003  -1.646000E-003
   4.620690E+000   1.179900E-002   1.359000E-002   1.588800E-002   1.909900E-002   2.616000E-002  -6.705000E-003  -4.645000E-003  -5.370000E-004  -7.090000E-003  -1.457000E-003
   4.655172E+000   1.248200E-002   1.709500E-002   2.013100E-002   1.561600E-002   2.727600E-002  -4.071000E-003  -5.900000E-004   1.084000E-003  -4.611000E-003   9.000000E-006
   4.689655E+000   1.285800E-002   1.480500E-002   1.876000E-002   1.978700E-002   2.837300E-002  -2.255000E-003   1.270000E-004  -9.660000E-004  -4.849000E-003  -1.531000E-003
   4.724138E+000   1.564200E-002   1.788700E-002   1.991800E-002   1.934500E-002   2.699100E-002  -2.733000E-003   1.748000E-003  -2.880000E-004  -2.926000E-003  -1.408000E-003
   4.758621E+000   1.622400E-002   1.707300E-002   2.153000E-002   2.137700E-002   2.939800E-002  -1.153000E-003   6.880000E-004   2.822000E-003  -2.492000E-003   6.450000E-004
   4.793103E+000   1.892000E-002   1.943100E-002   2.096200E-002   2.261500E-002   3.037200E-002   1.124000E-003   3.640000E-003   4.257000E-003  -2.244000E-003   5.240000E-004
   4.827586E+000   1.813700E-002   1.876000E-002   2.029100E-002   2.096800E-002   3.204200E-002   1.530000E-003   2.782000E-003   2.084000E-003  -8.570000E-004   1.199000E-003
   4.862069E+000   1.510300E-002   1.845800E-002   1.723400E-002   2.056700E-002   2.652800E-002   3.385000E-003   4.430000E-003   2.657000E-003   5.400000E-004   1.762000E-003
   4.896552E+000   1.433300E-002   1.682100E-002   1.764800E-002   1.885900E-002   2.454000E-002   5.129000E-003   4.760000E-003   2.230000E-003  -7.400000E-005   2.414000E-003
   4.931034E+000   1.219900E-002   1.128900E-002   1.268700E-002   1.550000E-002   2.509100E-002   6.100000E-003   4.380000E-003   7.387000E-003   5.600000E-005   2.722000E-003
   4.965517E+000   8.428000E-003   8.813000E-003   1.319200E-002   1.373700E-002   2.109000E-002   5.870000E-003   6.810000E-003   1.063700E-002   3.638000E-003   2.200000E-003
   5.000000E+000   5.044000E-003   7.213000E-003   6.909000E-003   1.133100E-002   1.863000E-002   1.107700E-002   7.557000E-003   8.862000E-003   4.516000E-003   3.306000E-003
   5.034483E+000   4.830000E-003   3.475000E-003   6.657000E-003   1.197800E-002   1.616000E-002   8.672000E-003   8.510000E-003   9.579000E-003   5.213000E-003   3.101000E-003
   5.068966E+000   3.141000E-003   2.578000E-003   5.018000E-003   5.930000E-003   1.319300E-002   1.259100E-002   8.422000E-003   1.183800E-002   4.884000E-003   3.819000E-003
   5.103448E+000  -3.751000E-003  -7.610000E-004   5.970000E-004   3.712000E-003   1.139100E-002   9.834000E-003   1.102600E-002   6.165000E-003   4.387000E-003   4.100000E-003
