t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
								-0.040008			-0.15384	
								-0.58674			-0.45494	
								-0.21397			-0.028387	
								-0.46248			-0.34203	
								-0.46248			-0.21657	
								-0.040008			0.20998	
								-0.27610			-0.15384	
								0.022121			0.034340	
								0.33276			0.15980	
								-0.15184			-0.21657	
								0.022121			-0.091115	
								-0.21397			-0.028387	
								-0.76069			-0.27930	
								-0.21397			-0.091115	
								-0.21397			-0.21657	
								-0.33822			-0.27930	
								0.084249			-0.028387	
								-0.27610			-0.27930	
								-0.33822			-0.27930	
								-0.040008			0.20998	
								-0.40035			-0.21657	
								-0.10214			-0.27930	
								0.022121			-0.028387	
								-0.33822			-0.34203	
								-0.040008			0.034340	
								-0.21397			-0.028387	
								-0.64886			-0.45494	
								-0.27610			-0.091115	
								-0.40035			-0.34203	
								-0.40035			-0.27930	
								0.14638			0.15980	
								-0.040008			-0.27930	
								-0.10214			-0.028387	
								0.022121			0.20998	
								-0.40035			-0.21657	
								-0.15184			-0.028387	
								-0.040008			-0.21657	
								-0.46248			-0.51766	
								-0.15184			-0.091115	
								-0.27610			-0.15384	
								-0.58674			-0.21657	
								-0.10214			0.097068	
								-0.40035			-0.21657	
								-0.40035			-0.091115	
								0.084249			0.097068	
								-0.33822			-0.34203	
								-0.040008			-0.15384	
								0.084249			0.034340	
								-0.33822			-0.27930	
								-0.040008			0.097068	
								-0.21397			0.034340	
								-0.40035			-0.45494	
								-0.10214			-0.15384	
								-0.46248			-0.27930	
								-0.46248			-0.27930	
								-0.10214			0.20998	
								-0.27610			-0.15384	
								-0.15184			0.034340	
								0.084249			0.20998	
								-0.27610			-0.34203	
								-0.15184			0.097068	
								-0.15184			-0.091115	
								-0.58674			-0.45494	
								-0.27610			-0.091115	
								-0.27610			-0.15384	
								-0.46248			-0.21657	
								0.084249			0.20998	
								-0.10214			-0.091115	
								-0.33822			-0.21657	
								0.022121			0.097068	
								-0.52461			-0.15384	
								-0.27610			0.15980	
								0.14638			0.15980	
								-0.33822			-0.21657	
								0.022121			0.097068	
								-0.21397			-0.091115	
								-0.58674			-0.39221	
								-0.21397			-0.15384	
								-0.58674			-0.27930	
								-0.46248			-0.34203	
								0.022121			0.15980	
								-0.15184			0.097068	
								-0.040008			0.15980	
								-0.040008			0.39816	
								-0.46248			-0.091115	
								-0.27610			0.034340	
								-0.21397			-0.091115	
								-0.40035			-0.45494	
								-0.040008			-0.028387	
								-0.15184			-0.028387	
								-0.33822			-0.27930	
								-0.040008			0.20998	
								-0.27610			-0.028387	
								-0.33822			-0.028387	
								-0.040008			0.33543	
								-0.33822			-0.21657	
								-0.15184			-0.028387	
								0.084249			0.097068	
								-0.40035			-0.15384	
								-0.15184			0.27271	
								-0.27610			0.034340	
								-0.52461			-0.27930	
								-0.040008			0.034340	
								-0.33822			-0.34203	
								-0.46248			-0.21657	
								0.022121			0.15980	
								-0.21397			-0.028387	
								-0.040008			0.20998	
								0.14638			0.27271	
								-0.27610			0.034340	
								0.022121			0.034340	
								-0.040008			-0.028387	
								-0.40035			-0.39221	
								-0.15184			0.034340	
								-0.33822			-0.091115	
								-0.52461			-0.34203	
								-0.040008			0.15980	
								-0.10214			-0.15384	
								-0.10214			-0.27930	
								0.084249			0.15980	
								-0.33822			-0.21657	
								-0.27610			-0.028387	
								-0.040008			0.27271	
								-0.27610			-0.15384	
								0.022121			0.034340	
								-0.15184			-0.15384	
								-0.52461			-0.39221	
								-0.040008			0.034340	
								-0.21397			-0.39221	
								-0.33822			-0.27930	
								0.022121			0.33543	
								-0.10214			-0.028387	
								0.084249			0.097068	
								0.33276			0.20998	
								-0.27610			-0.21657	
								-0.15184			-0.028387	
								-0.27610			-0.091115	
								-0.58674			-0.27930	
								0.084249			-0.028387	
								-0.15184			-0.15384	
								-0.40035			-0.21657	
								0.084249			0.097068	
								-0.27610			-0.091115	
								-0.15184			-0.15384	
								0.084249			0.15980	
								-0.33822			-0.34203	
								-0.040008			-0.091115	
								0.14638			0.27271	
								-0.10214			-0.15384	
								0.14638			0.15980	
								-0.15184			0.034340	
								-0.46248			-0.34203	
								-0.10214			0.15980	
								-0.21397			-0.21657	
								-0.33822			-0.21657	
								0.084249			0.20998	
								-0.10214			-0.21657	
								-0.040008			0.15980	
								0.20851			0.33543	
								-0.27610			-0.21657	
								0.022121			-0.028387	
								0.022121			-0.15384	
								-0.33822			-0.39221	
								-0.040008			0.097068	
								-0.10214			-0.028387	
								-0.52461			-0.15384	
								0.022121			0.15980	
								-0.15184			-0.091115	
								-0.040008			-0.028387	
								0.38247			0.15980	
								-0.15184			-0.21657	
								-0.040008			0.034340	
								0.14638			0.27271	
								-0.21397			-0.091115	
								0.27063			0.097068	
								0.022121			0.034340	
								-0.27610			-0.34203	
								0.084249			0.034340	
								-0.21397			-0.15384	
								-0.27610			-0.21657	
								0.084249			0.27271	
								-0.15184			0.097068	
								0.084249			0.097068	
								0.38247			0.33543	
								0.022121			-0.15384	
								0.084249			0.097068	
								0.022121			-0.028387	
								-0.27610			-0.39221	
								0.022121			0.034340	
								0.14638			-0.028387	
								-0.040008			-0.27930	
								0.27063			0.20998	
								0.084249			-0.028387	
								-0.040008			0.034340	
								0.33276			0.33543	
								-0.21397			-0.028387	
								-0.10214			0.097068	
								0.27063			0.15980	
								-0.040008			-0.21657	
								0.33276			0.097068	
								0.14638			-0.15384	
								-0.33822			-0.39221	
								0.022121			-0.091115	
								-0.15184			-0.21657	
								-0.040008			-0.21657	
								0.44459			0.20998	
								0.084249			0.034340	
								0.14638			0.097068	
								0.27063			0.27271	
								-0.10214			-0.15384	
								0.20851			-0.091115	
								0.20851			-0.091115	
								-0.10214			-0.39221	
								0.27063			0.097068	
								0.14638			-0.028387	
								0.022121			-0.34203	
								0.27063			0.097068	
								-0.040008			-0.091115	
								-0.040008			-0.15384	
								0.38247			0.20998	
								0.084249			-0.27930	
								0.14638			-0.091115	
								0.33276			0.20998	
								-0.040008			-0.091115	
								0.14638			0.27271	
								0.14638			-0.028387	
								-0.10214			-0.45494	
								0.27063			-0.028387	
								0.084249			-0.34203	
								-0.10214			-0.27930	
								0.50672			0.20998	
								0.20851			-0.028387	
								0.27063			0.15980	
								0.63098			0.27271	
								0.20851			-0.028387	
								0.38247			0.15980	
								0.20851			-0.028387	
								-0.27610			-0.27930	
								0.14638			-0.028387	
								-0.10214			-0.028387	
								-0.040008			-0.15384	
								0.38247			0.15980	
								0.20851			-0.15384	
								0.20851			-0.21657	
								0.38247			0.27271	
								-0.040008			-0.091115	
								0.14638			0.034340	
								0.27063			0.33543	
								0.084249			-0.15384	
								0.44459			0.15980	
								0.33276			0.034340	
								0.022121			-0.27930	
								0.20851			0.15980	
								0.022121			-0.15384	
								-0.040008			-0.091115	
								0.44459			0.33543	
								0.38247			-0.091115	
								0.38247			0.097068	
								0.50672			0.33543	
								0.14638			-0.15384	
								0.27063			0.15980	
								0.33276			0.097068	
								-0.10214			-0.15384	
								0.27063			0.15980	
								0.27063			-0.091115	
								0.022121			-0.21657	
								0.50672			0.097068	
								0.27063			-0.15384	
								0.022121			-0.028387	
								0.50672			0.20998	
								0.20851			-0.21657	
								0.50672			0.034340	
								0.75523			0.15980	
								0.27063			-0.091115	
								0.50672			0.15980	
								0.20851			0.097068	
								-0.040008			-0.27930	
								0.44459			0.034340	
								0.14638			-0.15384	
								0.084249			-0.27930	
								0.56885			0.15980	
								0.33276			-0.028387	
								0.50672			0.034340	
								0.63098			0.27271	
								0.27063			-0.21657	
								0.50672			0.034340	
								0.50672			0.034340	
								0.14638			-0.39221	
								0.38247			-0.028387	
								0.27063			-0.091115	
								0.084249			-0.15384	
								0.69311			0.27271	
								0.56885			-0.028387	
								0.33276			-0.091115	
								0.69311			0.20998	
								0.14638			-0.21657	
								0.38247			0.097068	
								0.75523			0.15980	
								0.27063			-0.15384	
								0.63098			0.097068	
								0.50672			-0.028387	
								0.20851			-0.39221	
								0.63098			-0.091115	
								0.20851			-0.15384	
								0.022121			-0.15384	
								0.44459			0.27271	
								0.33276			0.097068	
								0.69311			0.034340	
								0.81736			0.20998	
								0.38247			-0.15384	
								0.50672			0.15980	
								0.50672			0.097068	
								0.20851			-0.39221	
								0.56885			-0.091115	
								0.50672			-0.091115	
								0.38247			-0.27930	
								0.69311			0.27271	
								0.50672			0.034340	
								0.20851			-0.091115	
								0.50672			0.27271	
								0.14638			-0.091115	
								0.38247			0.034340	
								0.75523			0.15980	
								0.33276			-0.27930	
								0.63098			0.15980	
								0.44459			-0.028387	
								0.084249			-0.27930	
								0.44459			0.097068	
								0.33276			-0.15384	
								0.20851			-0.21657	
								0.69311			0.20998	
								0.38247			0.034340	
								0.56885			0.034340	
								0.75523			0.27271	
								0.27063			0.034340	
								0.56885			0.15980	
								0.56885			0.20998	
								0.27063			-0.21657	
								0.63098			0.034340	
								0.44459			-0.091115	
								0.27063			-0.27930	
								0.44459			0.27271	
								0.38247			-0.028387	
								0.38247			-0.15384	
								0.75523			0.27271	
								0.38247			-0.15384	
								0.38247			0.15980	
								0.63098			0.33543	
								0.33276			-0.028387	
								0.44459			0.20998	
								0.44459			-0.091115	
								0.14638			-0.21657	
								0.56885			0.15980	
								0.27063			-0.15384	
								0.20851			-0.21657	
								0.63098			0.27271	
								0.33276			0.15980	
								0.63098			0.27271	
								0.92919			0.46089	
								0.33276			-0.028387	
								0.50672			0.097068	
								0.33276			0.15980	
								-0.040008			-0.091115	
								0.44459			0.15980	
								0.27063			-0.028387	
								0.20851			-0.15384	
								0.69311			0.20998	
								0.44459			0.034340	
								0.44459			-0.028387	
								0.56885			0.39816	
								0.084249			0.034340	
								0.27063			0.15980	
								0.63098			0.39816	
								0.44459			-0.091115	
								0.69311			0.27271	
								0.44459			0.20998	
								0.084249			-0.15384	
								0.38247			0.27271	
								0.20851			-0.028387	
								0.084249			-0.091115	
								0.63098			0.33543	
								0.50672			-0.028387	
								0.56885			0.20998	
								0.81736			0.39816	
								0.33276			-0.028387	
								0.33276			0.27271	
								0.44459			0.20998	
								0.14638			-0.15384	
								0.50672			0.20998	
								0.33276			0.097068	
								0.084249			-0.028387	
								0.56885			0.20998	
								0.27063			0.034340	
								0.33276			0.097068	
								0.69311			0.33543	
								0.33276			0.034340	
								0.56885			0.034340	
								0.75523			0.33543	
								0.44459			0.034340	
								0.50672			0.33543	
								0.20851			0.33543	
								0.022121			-0.21657	
								0.44459			0.15980	
								0.27063			-0.028387	
								0.084249			-0.091115	
								0.50672			0.33543	
								0.33276			-0.028387	
								0.38247			0.20998	
								0.75523			0.46089	
								0.33276			-0.028387	
								0.50672			0.27271	
								0.50672			0.097068	
								0.022121			-0.15384	
								0.38247			0.15980	
								0.27063			0.034340	
								0.022121			-0.15384	
								0.63098			0.20998	
								0.44459			0.097068	
								0.44459			0.097068	
								0.69311			0.33543	
								0.14638			0.034340	
								0.33276			0.15980	
								0.56885			0.33543	
								0.33276			-0.028387	
								0.69311			0.15980	
								0.38247			0.097068	
								0.022121			-0.34203	
								0.33276			0.097068	
								0.14638			-0.028387	
								0.022121			-0.21657	
								0.50672			0.33543	
								0.27063			0.097068	
								0.38247			0.15980	
								0.75523			0.39816	
								0.33276			-0.091115	
								0.38247			0.097068	
								0.27063			0.034340	
								-0.040008			-0.21657	
								0.50672			0.27271	
								0.56885			-0.028387	
								0.27063			-0.27930	
								0.56885			0.27271	
								0.14638			0.097068	
								0.084249			0.097068	
								0.44459			0.27271	
								0.022121			-0.091115	
								0.20851			0.034340	
								0.56885			0.20998	
								0.14638			-0.028387	
								0.56885			0.15980	
								0.33276			-0.028387	
								-0.10214			-0.27930	
								0.27063			0.097068	
								0.14638			-0.028387	
								0.14638			-0.27930	
								0.44459			0.27271	
								0.14638			0.034340	
								0.27063			0.097068	
								0.50672			0.46089	
								0.27063			0.034340	
								0.38247			0.15980	
								0.38247			0.097068	
								0.022121			-0.21657	
								0.27063			0.20998	
								0.27063			-0.028387	
								-0.10214			-0.27930	
								0.27063			0.27271	
								0.20851			0.034340	
								0.14638			-0.028387	
								0.56885			0.20998	
								0.084249			-0.15384	
								0.084249			0.097068	
								0.33276			0.33543	
								-0.10214			0.097068	
								0.38247			0.20998	
								0.20851			0.034340	
								-0.10214			-0.27930	
								0.33276			0.034340	
								0.022121			-0.091115	
								0.022121			-0.21657	
								0.33276			0.27271	
								0.14638			-0.028387	
								0.38247			0.097068	
								0.56885			0.52362	
								0.20851			0.034340	
								0.20851			0.15980	
								0.084249			0.20998	
								-0.27610			-0.27930	
								0.022121			0.20998	
								0.084249			0.097068	
								-0.15184			-0.15384	
								0.38247			0.15980	
								0.084249			-0.091115	
								-0.040008			-0.028387	
								0.33276			0.39816	
								-0.21397			-0.028387	
								0.084249			0.15980	
								0.38247			0.39816	
								-0.040008			0.034340	
								0.33276			0.27271	
								0.14638			0.097068	
