t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
1.2920	0.53502	0.10380	0.31941	-4.2616	-4.4366	-4.3491	3.0430	2.7204	2.8817	1.9236	1.5862	1.7549
1.2940	0.38240	0.29658	0.33949	-4.2616	-4.6371	-4.4494	2.7931	2.4829	2.6380	1.7980	1.4606	1.6293
1.2960	0.18158	0.60986	0.39572	-4.5744	-4.5569	-4.5657	2.7306	2.7204	2.7255	1.4213	1.8373	1.6293
1.2980	0.49485	0.14396	0.31941	-4.5343	-4.9099	-4.7221	3.1055	2.5329	2.8192	1.8608	1.4606	1.6607
1.3000	0.38240	0.45724	0.41982	-4.6145	-4.9500	-4.7822	2.8555	2.7204	2.7879	1.8608	1.5234	1.6921
1.3020	0.49485	0.60986	0.55236	-4.7750	-4.9099	-4.8424	2.9805	2.6579	2.8192	1.7352	1.7118	1.7235
1.3040	0.92862	0.10380	0.51621	-4.7348	-5.2628	-4.9988	3.3430	2.5954	2.9692	2.0994	1.5234	1.8114
1.3060	0.57518	0.52953	0.55236	-5.0477	-5.1425	-5.0951	3.0430	2.7204	2.8817	1.7980	1.7118	1.7549
1.3080	0.57518	0.41707	0.49613	-5.0477	-5.3430	-5.1954	2.9180	2.5954	2.7567	1.8608	1.5862	1.7235
1.3100	0.61535	0.10380	0.35957	-5.2402	-5.5757	-5.4079	3.0430	2.4204	2.7317	1.9236	1.3978	1.6607
1.3120	0.22174	0.48937	0.35555	-5.6333	-5.4553	-5.5443	2.6806	2.9078	2.7942	1.6096	1.7746	1.6921
1.3140	0.38240	0.37691	0.37965	-5.4808	-5.7361	-5.6085	2.9180	2.4829	2.7005	1.7980	1.2848	1.5414
1.3160	0.57518	0.21625	0.39572	-5.5931	-5.8885	-5.7408	2.9180	2.4829	2.7005	1.8608	1.5862	1.7235
1.3180	0.46272	0.60986	0.53629	-5.8338	-5.8083	-5.8210	2.6806	3.0828	2.8817	1.6096	1.8373	1.7235
1.3200	0.77600	0.21625	0.49613	-5.6734	-6.1211	-5.8972	3.3430	2.5329	2.9379	2.0366	1.4606	1.7486
1.3220	0.65551	0.29658	0.47605	-5.7937	-6.0890	-5.9414	3.0430	2.7204	2.8817	1.9738	1.7118	1.8428
1.3240	0.38240	0.45724	0.41982	-6.0664	-6.2013	-6.1339	2.9180	2.7828	2.8504	1.7352	1.7746	1.7549
1.3260	0.61535	0.063632	0.33949	-6.1065	-6.4340	-6.2702	3.1680	2.4204	2.7942	1.9236	1.3978	1.6607
1.3280	0.42256	0.33674	0.37965	-6.3391	-6.4340	-6.3865	2.7931	2.7204	2.7567	1.5468	1.5862	1.5665
1.3300	0.38240	0.37691	0.37965	-6.4595	-6.5944	-6.5269	2.6806	2.6579	2.6692	1.6724	1.6490	1.6607
1.3320	0.73584	0.14396	0.43990	-6.3793	-6.7869	-6.5831	3.0430	2.4204	2.7317	1.9236	1.4606	1.6921
1.3340	0.49485	0.60986	0.55236	-6.6119	-6.7548	-6.6833	2.9180	2.9078	2.9129	1.7352	1.5234	1.6293
1.3360	0.81616	0.41707	0.61662	-6.5317	-6.9072	-6.7194	3.0430	2.4829	2.7630	2.0994	1.6490	1.8742
1.3380	0.81616	0.17609	0.49613	-6.6119	-7.0676	-6.8398	3.2805	2.7204	3.0004	1.9738	1.6490	1.8114
1.3400	0.38240	0.60986	0.49613	-6.9247	-7.0676	-6.9962	2.7931	2.9078	2.8504	1.7980	1.7746	1.7863
1.3420	0.69567	0.25642	0.47605	-6.9648	-7.2201	-7.0924	2.9180	2.2954	2.6067	1.8608	1.4606	1.6607
1.3440	0.42256	0.21625	0.31941	-7.1253	-7.4206	-7.2729	3.0430	2.5329	2.7879	1.6096	1.5862	1.5979
1.3460	0.10928	0.45724	0.28326	-7.4381	-7.3805	-7.4093	2.6181	2.7204	2.6692	1.6096	1.7118	1.6607
1.3480	0.57518	0.17609	0.37564	-7.2777	-7.6933	-7.4855	3.1055	2.4829	2.7942	1.7352	1.2220	1.4786
1.3500	0.53502	0.41707	0.47605	-7.4782	-7.6933	-7.5858	2.7931	2.6579	2.7255	1.7352	1.7118	1.7235
1.3520	0.49485	0.48937	0.49211	-7.4782	-7.7334	-7.6058	3.1055	2.7828	2.9442	1.7352	1.6490	1.6921
1.3540	0.88846	-0.056859	0.41580	-7.3178	-7.9661	-7.6419	3.2805	2.5329	2.9067	2.2250	1.2848	1.7549
1.3560	0.73584	0.41707	0.57645	-7.5905	-7.8457	-7.7181	2.9180	2.7204	2.8192	1.7980	1.7118	1.7549
1.3580	0.53502	0.33674	0.43588	-7.7509	-8.1185	-7.9347	3.1680	2.5954	2.8817	1.6724	1.5862	1.6293
1.3600	0.65551	-0.016695	0.31941	-7.8311	-8.1987	-8.0149	2.9805	2.5329	2.7567	1.9738	1.2848	1.6293
1.3620	0.26191	0.48937	0.37564	-8.1440	-8.1586	-8.1513	2.6806	2.6579	2.6692	1.3082	1.5862	1.4472
1.3640	0.46272	0.33674	0.39973	-8.1440	-8.3992	-8.2716	2.7306	2.5954	2.6630	1.6096	1.5862	1.5979
1.3660	0.61535	0.25642	0.43588	-8.2563	-8.5516	-8.4040	3.0430	2.5329	2.7879	1.9236	1.3978	1.6607
1.3680	0.34223	0.65002	0.49613	-8.2563	-8.3992	-8.3278	2.7931	2.9703	2.8817	1.5468	1.7118	1.6293
1.3700	0.84830	0.33674	0.59252	-8.2162	-8.7843	-8.5002	3.0430	2.3579	2.7005	2.0366	1.4606	1.7486
1.3720	0.77600	0.29658	0.53629	-8.4568	-8.7522	-8.6045	3.2305	2.5329	2.8817	1.7352	1.6490	1.6921
1.3740	0.46272	0.45724	0.45998	-8.6493	-8.7522	-8.7008	2.6806	2.7828	2.7317	1.6724	1.5862	1.6293
1.3760	0.73584	0.14396	0.43990	-8.5290	-9.0249	-8.7770	3.1055	2.0454	2.5755	1.9236	1.3350	1.6293
1.3780	0.38240	0.29658	0.33949	-8.8820	-9.0650	-8.9735	2.6806	2.5329	2.6067	1.4213	1.6490	1.5351
1.3800	0.42256	0.25642	0.33949	-9.0023	-9.1773	-9.0898	2.7306	2.5954	2.6630	1.4840	1.3350	1.4095
1.3820	0.73584	0.17609	0.45596	-8.8098	-9.2575	-9.0336	3.1055	2.1079	2.6067	1.7352	1.2220	1.4786
1.3840	0.42256	0.41707	0.41982	-9.0825	-9.3377	-9.2101	2.6806	2.6579	2.6692	1.6096	1.5862	1.5979
1.3860	0.69567	0.33674	0.51621	-9.1627	-9.4180	-9.2903	3.1055	2.5954	2.8504	1.7980	1.2848	1.5414
1.3880	0.77600	0.14396	0.45998	-9.0424	-9.5303	-9.2863	3.1055	2.4204	2.7630	1.7980	1.2848	1.5414
1.3900	0.49485	0.52953	0.51219	-9.4354	-9.4500	-9.4427	2.8555	2.7828	2.8192	1.6096	1.6490	1.6293
1.3920	0.61535	0.17609	0.39572	-9.3151	-9.8030	-9.5591	2.8555	2.1079	2.4817	1.7352	1.2220	1.4786
1.3940	0.42256	0.14396	0.28326	-9.5478	-9.6907	-9.6192	2.6806	2.4829	2.5817	1.5468	1.2848	1.4158
1.3960	0.30207	0.41707	0.35957	-9.7082	-9.8832	-9.7957	2.4931	2.5329	2.5130	1.3710	1.4606	1.4158
1.3980	0.53502	0.17609	0.35555	-9.6681	-10.084	-9.8759	2.7306	2.1079	2.4192	1.6724	1.2220	1.4472
1.4000	0.46272	0.41707	0.43990	-9.7884	-10.004	-9.8960	2.7931	2.4829	2.6380	1.5468	1.3350	1.4409
1.4020	0.42256	0.52953	0.47605	-9.7884	-10.116	-9.9521	2.6181	2.4204	2.5192	1.5468	1.3350	1.4409
1.4040	1.0089	0.14396	0.57645	-9.7082	-10.437	-10.072	3.1055	2.0454	2.5755	1.7352	1.0964	1.4158
1.4060	0.57518	0.33674	0.45596	-9.9809	-10.316	-10.149	2.7931	2.3579	2.5755	1.4840	1.5234	1.5037
1.4080	0.42256	0.33674	0.37965	-9.9809	-10.437	-10.209	2.6806	2.1079	2.3942	1.4840	1.2848	1.3844
1.4100	0.65551	0.023469	0.33949	-10.181	-10.629	-10.405	2.6806	1.8079	2.2442	1.4213	1.0336	1.2274
1.4120	0.22174	0.48937	0.35555	-10.454	-10.356	-10.405	2.2431	2.2329	2.2380	0.99427	1.3978	1.1960
1.4140	0.42256	0.17609	0.29933	-10.414	-10.669	-10.542	2.5556	2.1704	2.3630	1.3082	1.0336	1.1709
1.4160	0.61535	0.33674	0.47605	-10.294	-10.669	-10.482	2.4306	2.0454	2.2380	1.4213	1.0336	1.2274
1.4180	0.46272	0.65002	0.55637	-10.526	-10.669	-10.598	2.3056	2.2329	2.2692	1.1199	1.3350	1.2274
1.4200	0.81616	0.29658	0.55637	-10.374	-10.822	-10.598	2.7931	2.1079	2.4505	1.6096	0.84524	1.2274
1.4220	0.61535	0.25642	0.43588	-10.494	-10.822	-10.658	2.5556	2.1079	2.3317	1.6096	0.97082	1.2902
1.4240	0.46272	0.41707	0.43990	-10.727	-10.862	-10.794	2.2431	2.1704	2.2068	1.1826	1.2220	1.2023
1.4260	0.65551	0.063632	0.35957	-10.727	-11.175	-10.951	2.4306	1.6205	2.0255	1.4213	0.73221	1.0767
1.4280	0.34223	0.25642	0.29933	-11.040	-11.022	-11.031	2.1306	1.8704	2.0005	1.0571	1.0964	1.0767
1.4300	0.38240	0.21625	0.29933	-10.919	-11.175	-11.047	2.0056	1.9329	1.9693	1.0571	0.97082	1.0139
1.4320	0.57518	0.10380	0.33949	-10.879	-11.255	-11.067	2.4931	1.4455	1.9693	1.3082	0.84524	1.0767
1.4340	0.42256	0.45724	0.43990	-11.160	-11.255	-11.207	2.0681	1.9329	2.0005	1.0571	1.2220	1.1395
1.4360	0.69567	0.29658	0.49613	-10.919	-11.415	-11.167	2.2431	1.8704	2.0568	1.3082	0.84524	1.0767
1.4380	0.77600	0.33674	0.55637	-10.960	-11.375	-11.167	2.3681	1.3830	1.8755	1.4840	0.90803	1.1960
1.4400	0.53502	0.45724	0.49613	-11.232	-11.375	-11.304	1.8806	1.9954	1.9380	0.99427	1.0964	1.0453
1.4420	0.65551	0.17609	0.41580	-11.120	-11.608	-11.364	2.1306	1.5580	1.8443	1.0571	0.73221	0.89464
1.4440	0.53502	0.21625	0.37564	-11.272	-11.528	-11.400	1.8806	1.3205	1.6006	0.99427	0.90803	0.95115
1.4460	0.14945	0.48937	0.31941	-11.513	-11.648	-11.580	1.6932	1.6829	1.6880	0.75566	0.84524	0.80045
1.4480	0.46272	0.14396	0.30334	-11.433	-11.840	-11.637	1.8806	1.3205	1.6006	0.99427	0.48105	0.73766
1.4500	0.49485	0.48937	0.49211	-11.473	-11.608	-11.540	1.7556	1.3830	1.5693	0.88124	0.73221	0.80673
1.4520	0.42256	0.45724	0.43990	-11.545	-11.800	-11.673	1.8181	1.3830	1.6006	0.99427	0.84524	0.91975
1.4540	0.84830	0.10380	0.47605	-11.353	-12.041	-11.697	2.0681	1.1330	1.6006	1.3082	0.35546	0.83184
1.4560	0.49485	0.45724	0.47605	-11.585	-11.768	-11.677	1.8806	1.4955	1.6881	0.88124	0.73221	0.80673
1.4580	0.57518	0.29658	0.43588	-11.706	-11.961	-11.833	1.5807	1.0705	1.3256	0.93147	0.73221	0.83184
1.4600	0.53502	-0.056859	0.23908	-11.665	-12.193	-11.929	1.7556	0.95801	1.3568	0.88124	0.29267	0.58696
1.4620	0.069121	0.45724	0.26318	-11.898	-11.921	-11.909	1.2057	1.3205	1.2631	0.63007	0.84524	0.73766
1.4640	0.49485	0.17609	0.33547	-11.858	-12.233	-12.046	1.2057	0.89552	1.0506	0.69287	0.54384	0.61835
1.4660	0.61535	0.17609	0.39572	-11.746	-12.274	-12.010	1.5807	0.95801	1.2693	0.69287	0.35546	0.52416
1.4680	0.34223	0.60986	0.47605	-11.938	-12.041	-11.990	1.1557	1.3205	1.2381	0.69287	0.73221	0.71254
1.4700	0.73584	0.21625	0.47605	-11.665	-12.274	-11.970	1.6432	0.89552	1.2693	0.88124	0.48105	0.68114
1.4720	0.65551	0.33674	0.49613	-11.938	-12.314	-12.126	1.3307	0.77053	1.0506	0.63007	0.48105	0.55556
1.4740	0.34223	0.37691	0.35957	-12.058	-12.193	-12.126	1.1557	0.95801	1.0569	0.44170	0.66942	0.55556
1.4760	0.57518	0.14396	0.35957	-11.938	-12.546	-12.242	1.2682	0.70804	0.98811	0.75566	0.24244	0.49905
1.4780	0.30207	0.37691	0.33949	-12.179	-12.354	-12.266	0.71824	0.58305	0.65064	0.37891	0.54384	0.46137
1.4800	0.22174	0.37691	0.29933	-12.291	-12.466	-12.379	0.96822	0.45806	0.71314	0.20309	0.29267	0.24788
1.4820	0.61535	0.063632	0.33949	-12.018	-12.506	-12.262	0.96822	0.52055	0.74439	0.69287	0.054063	0.37347
1.4840	0.30207	0.52953	0.41580	-12.139	-12.354	-12.246	0.78074	0.45806	0.61940	0.44170	0.48105	0.46137
1.4860	0.57518	0.21625	0.39572	-12.099	-12.506	-12.302	0.84323	0.45806	0.65064	0.63007	0.24244	0.43626
1.4880	0.77600	0.21625	0.49613	-12.099	-12.466	-12.282	1.0307	0.34557	0.68814	0.75566	0.11686	0.43626
1.4900	0.42256	0.45724	0.43990	-12.139	-12.274	-12.206	0.60575	0.58305	0.59440	0.26588	0.54384	0.40486
1.4920	0.49485	0.063632	0.27924	-12.139	-12.546	-12.343	0.65575	0.28308	0.46941	0.44170	0.054063	0.24788
1.4940	0.34223	0.14396	0.24310	-12.251	-12.546	-12.399	0.65575	0.15809	0.40692	0.32867	0.17965	0.25416
1.4960	0.069121	0.48937	0.27924	-12.452	-12.354	-12.403	0.055801	0.58305	0.31942	0.014715	0.24244	0.12858
1.4980	0.46272	0.063632	0.26318	-12.179	-12.707	-12.443	0.48076	-0.029396	0.22568	0.32867	-0.071521	0.12858
1.5000	0.38240	0.37691	0.37965	-12.291	-12.434	-12.363	0.41827	0.095592	0.25693	0.14030	0.17965	0.15997
1.5020	0.46272	0.33674	0.39973	-12.251	-12.466	-12.359	0.29328	0.45806	0.37567	0.20309	0.17965	0.19137
1.5040	0.92862	0.063632	0.49613	-12.018	-12.627	-12.322	0.71824	-0.079392	0.31942	0.37891	-0.0087290	0.18509
1.5060	0.49485	0.48937	0.49211	-12.211	-12.466	-12.339	0.16829	0.033098	0.10069	0.26588	0.11686	0.19137
1.5080	0.34223	0.21625	0.27924	-12.251	-12.434	-12.343	0.23078	0.033098	0.13194	0.20309	0.11686	0.15997
1.5100	0.46272	0.023469	0.24310	-12.211	-12.707	-12.459	0.16829	-0.26687	-0.049292	0.077507	-0.19710	-0.059799
1.5120	0.22174	0.45724	0.33949	-12.524	-12.394	-12.459	-0.25667	0.095592	-0.080539	-0.34948	0.17965	-0.084915
1.5140	0.34223	0.21625	0.27924	-12.291	-12.627	-12.459	-0.0066930	-0.39186	-0.19928	-0.048076	-0.13431	-0.091194
1.5160	0.30207	0.17609	0.23908	-12.179	-12.586	-12.383	-0.0066930	-0.029396	-0.018044	-0.048076	-0.24734	-0.14771
1.5180	0.30207	0.60986	0.45596	-12.331	-12.314	-12.322	-0.19418	0.033098	-0.080539	-0.22389	0.17965	-0.022123
1.5200	0.69567	0.063632	0.37965	-12.139	-12.627	-12.383	0.055801	-0.51685	-0.23053	0.14030	-0.13431	0.0029935
1.5220	0.49485	0.21625	0.35555	-12.139	-12.434	-12.286	-0.0066930	0.033098	0.013203	0.014715	-0.13431	-0.059799
1.5240	0.34223	0.45724	0.39973	-12.251	-12.354	-12.302	-0.38166	-0.14189	-0.26177	-0.16110	-0.071521	-0.11631
1.5260	0.69567	0.063632	0.37965	-12.139	-12.586	-12.363	-0.19418	-0.45436	-0.32427	0.014715	-0.43571	-0.21050
1.5280	0.34223	0.21625	0.27924	-12.371	-12.434	-12.403	-0.55664	-0.26687	-0.41176	-0.41227	-0.19710	-0.30469
1.5300	0.22174	0.33674	0.27924	-12.179	-12.354	-12.266	-0.74413	-0.39186	-0.56799	-0.34948	-0.24734	-0.29841
1.5320	0.61535	0.023469	0.31941	-12.179	-12.667	-12.423	-0.55664	-0.69184	-0.62424	-0.11087	-0.56130	-0.33608
1.5340	0.42256	0.41707	0.41982	-12.291	-12.314	-12.302	-0.86911	-0.51685	-0.69298	-0.47506	-0.24734	-0.36120
1.5360	0.61535	0.29658	0.45596	-12.099	-12.394	-12.246	-0.61914	-0.57935	-0.59924	-0.22389	-0.37292	-0.29841
1.5380	0.81616	0.14396	0.48006	-11.938	-12.394	-12.166	-0.80662	-0.69184	-0.74923	-0.11087	-0.43571	-0.27329
1.5400	0.30207	0.48937	0.39572	-12.179	-12.274	-12.226	-1.0441	-0.81682	-0.93046	-0.66344	-0.13431	-0.39887
1.5420	0.49485	0.14396	0.31941	-12.139	-12.354	-12.246	-1.0441	-0.87932	-0.96171	-0.53785	-0.62409	-0.58097
1.5440	0.42256	0.21625	0.31941	-12.139	-12.394	-12.266	-1.4691	-1.0668	-1.2679	-0.66344	-0.74967	-0.70655
1.5460	0.028957	0.45724	0.24310	-12.251	-12.233	-12.242	-1.7815	-1.1793	-1.4804	-1.0276	-0.62409	-0.82586
1.5480	0.46272	0.10380	0.28326	-12.018	-12.314	-12.166	-1.5316	-1.5543	-1.5429	-0.66344	-0.98828	-0.82586
1.5500	0.46272	0.33674	0.39973	-11.938	-12.153	-12.046	-1.7190	-1.3668	-1.5429	-0.83925	-0.68688	-0.76307
1.5520	0.61535	0.45724	0.53629	-11.786	-12.001	-11.893	-1.7815	-1.3668	-1.5742	-0.90204	-0.98828	-0.94516
1.5540	0.81616	-0.016695	0.39973	-11.513	-12.113	-11.813	-1.4191	-1.9167	-1.6679	-0.53785	-1.1139	-0.82586
1.5560	0.42256	0.45724	0.43990	-11.746	-11.768	-11.757	-1.9690	-1.4918	-1.7304	-0.83925	-0.92549	-0.88237
1.5580	0.57518	0.33674	0.45596	-11.665	-11.921	-11.793	-2.2065	-1.7292	-1.9679	-1.0904	-1.1139	-1.1021
1.5600	0.49485	0.063632	0.27924	-11.585	-11.961	-11.773	-2.0815	-2.3417	-2.2116	-1.0904	-1.4781	-1.2842
1.5620	0.14945	0.48937	0.31941	-11.786	-11.728	-11.757	-2.8814	-1.7917	-2.3366	-1.4546	-1.1767	-1.3156
1.5640	0.34223	0.21625	0.27924	-11.473	-11.800	-11.637	-2.5065	-2.2792	-2.3928	-1.5174	-1.4153	-1.4663
1.5660	0.57518	0.17609	0.37564	-11.473	-11.688	-11.580	-2.7564	-2.7042	-2.7303	-1.3918	-1.5408	-1.4663
1.5680	0.30207	0.45724	0.37965	-11.473	-11.375	-11.424	-2.8814	-2.5917	-2.7365	-1.5802	-1.1767	-1.3784
1.5700	0.53502	0.17609	0.35555	-11.080	-11.528	-11.304	-2.7564	-3.3791	-3.0678	-1.2034	-1.6036	-1.4035
1.5720	0.61535	0.17609	0.39572	-11.120	-11.335	-11.228	-3.0564	-3.2541	-3.1553	-1.4546	-1.6036	-1.5291
1.5740	0.42256	0.45724	0.43990	-11.232	-11.175	-11.203	-3.1814	-3.4416	-3.3115	-1.8188	-1.4153	-1.6170
1.5760	0.69567	0.14396	0.41982	-10.879	-11.335	-11.107	-3.3064	-3.9290	-3.6177	-1.5174	-1.9050	-1.7112
1.5780	0.22174	0.25642	0.23908	-10.960	-11.175	-11.067	-3.6064	-3.6291	-3.6177	-1.9444	-1.7920	-1.8682
1.5800	0.22174	0.25642	0.23908	-10.919	-11.062	-10.991	-3.9188	-3.9915	-3.9552	-1.9444	-1.9678	-1.9561
1.5820	0.57518	-0.097022	0.23908	-10.767	-11.022	-10.895	-3.5439	-4.2915	-3.9177	-1.8188	-2.1562	-1.9875
1.5840	0.30207	0.37691	0.33949	-10.647	-10.782	-10.714	-3.8563	-3.8665	-3.8614	-2.0700	-1.8422	-1.9561
1.5860	0.57518	0.33674	0.45596	-10.494	-10.669	-10.582	-3.9813	-4.4165	-4.1989	-1.7560	-2.0934	-1.9247
1.5880	0.69567	0.10380	0.39974	-10.334	-10.549	-10.441	-3.6064	-4.4790	-4.0427	-1.8816	-2.1562	-2.0189
1.5900	0.30207	0.48937	0.39572	-10.414	-10.397	-10.405	-4.2813	-4.1165	-4.1989	-2.0700	-2.0934	-2.0817
1.5920	0.53502	0.17609	0.35555	-10.181	-10.469	-10.325	-4.0938	-4.7290	-4.4114	-2.0072	-2.3948	-2.2010
1.5940	0.30207	0.14396	0.22301	-10.181	-10.397	-10.289	-4.5313	-4.9664	-4.7489	-2.3086	-2.4576	-2.3831
1.5960	-0.011207	0.37691	0.18285	-10.254	-10.196	-10.225	-4.9562	-4.9040	-4.9301	-2.4970	-2.2818	-2.3894
1.5980	0.53502	-0.016695	0.25916	-9.9007	-10.196	-10.048	-4.8313	-5.2164	-5.0238	-2.4342	-2.7716	-2.6029
1.6000	0.42256	0.17609	0.29933	-9.7082	-9.9233	-9.8157	-5.0812	-5.3914	-5.2363	-2.4970	-2.3948	-2.4459
1.6020	0.34223	0.29658	0.31941	-9.5879	-9.8030	-9.6954	-4.9562	-5.3914	-5.1738	-2.4970	-2.3320	-2.4145
1.6040	0.81616	0.023469	0.41982	-9.2750	-9.8030	-9.5390	-4.8937	-5.8164	-5.3551	-2.2458	-2.8846	-2.5652
1.6060	0.49485	0.33674	0.41580	-9.4354	-9.4500	-9.4427	-5.3187	-5.7664	-5.5425	-2.7481	-2.4576	-2.6029
1.6080	0.38240	0.21625	0.29933	-9.3151	-9.4901	-9.4026	-5.5062	-5.8789	-5.6925	-2.8611	-2.7716	-2.8164
1.6100	0.38240	0.023469	0.20293	-9.1226	-9.4500	-9.2863	-5.6187	-6.3163	-5.9675	-2.6853	-3.0730	-2.8791
1.6120	0.14945	0.41707	0.28326	-9.2349	-9.1372	-9.1861	-5.9936	-6.0663	-6.0300	-3.3509	-2.8846	-3.1178
1.6140	0.30207	0.14396	0.22301	-8.9622	-9.2174	-9.0898	-5.9312	-6.4913	-6.2112	-3.1123	-3.1986	-3.1554
1.6160	0.34223	0.14396	0.24310	-8.8098	-8.9848	-8.8973	-5.9936	-6.8038	-6.3987	-2.9239	-3.2613	-3.0926
1.6180	0.18158	0.45724	0.31941	-8.7296	-8.6318	-8.6807	-6.4811	-6.3163	-6.3987	-3.2379	-2.9474	-3.0926
1.6200	0.61535	0.14396	0.37965	-8.3766	-8.7522	-8.5644	-6.0561	-7.1662	-6.6112	-2.8611	-3.3241	-3.0926
1.6220	0.57518	0.17609	0.37564	-8.3766	-8.4313	-8.4040	-6.4811	-7.2287	-6.8549	-2.9867	-3.1986	-3.0926
1.6240	0.26191	0.41707	0.33949	-8.1440	-8.1987	-8.1713	-6.9686	-6.9163	-6.9424	-3.2881	-3.2613	-3.2747
1.6260	0.46272	0.023469	0.24310	-7.9836	-8.3591	-8.1713	-6.7811	-7.5912	-7.1861	-3.1751	-3.6255	-3.4003
1.6280	0.22174	0.14396	0.18285	-8.1039	-8.1185	-8.1112	-7.2685	-7.4662	-7.3674	-3.6649	-3.5000	-3.5824
1.6300	0.14945	0.21625	0.18285	-7.9033	-8.0062	-7.9548	-7.3935	-7.5912	-7.4924	-3.6649	-3.6255	-3.6452
1.6320	0.49485	-0.056859	0.21900	-7.5103	-7.8858	-7.6981	-7.3310	-8.0787	-7.7048	-3.4137	-3.8767	-3.6452
1.6340	0.22174	0.14396	0.18285	-7.6306	-7.5730	-7.6018	-7.6435	-7.7787	-7.7111	-3.9035	-3.5000	-3.7017
1.6360	0.57518	0.21625	0.39572	-7.3178	-7.4206	-7.3692	-7.4560	-8.0787	-7.7673	-3.6649	-3.6883	-3.6766
1.6380	0.69567	0.14396	0.41982	-6.9648	-7.2602	-7.1125	-7.4560	-8.2661	-7.8611	-3.7277	-3.8767	-3.8022
1.6400	0.30207	0.41707	0.35957	-7.0851	-7.0275	-7.0563	-8.0060	-8.0162	-8.0111	-3.9035	-3.6883	-3.7959
1.6420	0.42256	0.10380	0.26318	-6.8846	-7.0997	-6.9922	-8.0685	-8.6911	-8.3798	-3.8407	-4.1153	-3.9780
1.6440	0.22174	0.17609	0.19892	-6.7723	-6.7869	-6.7796	-8.1310	-8.6911	-8.4110	-4.0919	-4.1781	-4.1350
1.6460	0.069121	0.33674	0.20293	-6.8124	-6.7548	-6.7836	-8.7434	-8.6286	-8.6860	-4.2802	-4.0525	-4.1664
1.6480	0.34223	-0.056859	0.14269	-6.3391	-6.7147	-6.5269	-8.4309	-9.1786	-8.8047	-4.1547	-4.3665	-4.2606
1.6500	0.18158	0.25642	0.21900	-6.2990	-6.2815	-6.2903	-8.6809	-9.1161	-8.8985	-4.2175	-4.3037	-4.2606
1.6520	0.34223	0.29658	0.31941	-6.0664	-6.1211	-6.0938	-8.8559	-9.2411	-9.0485	-4.1547	-4.1153	-4.1350
1.6540	0.65551	-0.016695	0.31941	-5.7135	-6.2013	-5.9574	-8.4934	-9.6035	-9.0485	-3.9663	-4.6051	-4.2857
1.6560	0.22174	0.33674	0.27924	-5.7536	-5.7361	-5.7448	-9.1684	-9.6035	-9.3859	-4.2802	-4.3037	-4.2920
1.6580	0.30207	0.17609	0.23908	-5.5931	-5.7361	-5.6646	-9.1684	-9.7285	-9.4484	-4.5189	-4.6051	-4.5620
1.6600	0.49485	-0.097022	0.19892	-5.4006	-5.7682	-5.5844	-9.5308	-10.091	-9.8109	-4.4561	-4.9693	-4.7127
1.6620	0.028957	0.37691	0.20293	-5.4006	-5.2227	-5.3117	-9.7808	-9.9785	-9.8796	-5.0714	-4.4795	-4.7755
1.6640	0.14945	0.023469	0.086459	-4.9274	-5.2227	-5.0750	-9.7808	-10.216	-9.9984	-4.7072	-5.0321	-4.8696
1.6660	0.34223	0.063632	0.20293	-4.8873	-5.0703	-4.9788	-10.018	-10.403	-10.211	-4.7700	-4.9693	-4.8696
1.6680	0.14945	0.33674	0.24310	-4.8151	-4.6371	-4.7261	-9.9558	-10.216	-10.086	-5.1970	-4.6051	-4.9010
1.6700	0.49485	0.063632	0.27924	-4.4220	-4.5970	-4.5095	-9.9558	-10.516	-10.236	-4.6444	-5.0321	-4.8383
1.6720	0.42256	0.21625	0.31941	-4.1814	-4.4045	-4.2929	-10.143	-10.766	-10.455	-4.8328	-5.0321	-4.9324
1.6740	0.10928	0.33674	0.22301	-4.2616	-4.2040	-4.2328	-10.443	-10.578	-10.511	-5.1970	-4.9190	-5.0580
1.6760	0.34223	-0.016695	0.16277	-3.9487	-4.2842	-4.1165	-10.318	-11.128	-10.723	-4.9458	-5.3460	-5.1459
1.6780	0.069121	0.17609	0.12261	-3.9888	-3.8911	-3.9400	-10.868	-11.253	-11.061	-5.3226	-5.2204	-5.2715
1.6800	-0.051370	0.10380	0.026213	-3.7562	-3.8911	-3.8237	-11.243	-11.191	-11.217	-5.2598	-5.2832	-5.2715
1.6820	0.30207	-0.13719	0.082442	-3.4835	-3.6986	-3.5911	-10.756	-11.741	-11.248	-5.0714	-5.4591	-5.2652
1.6840	0.18158	0.29658	0.23908	-3.3632	-3.2253	-3.2943	-11.356	-11.441	-11.398	-5.3728	-5.2204	-5.2966
1.6860	0.49485	0.10380	0.29933	-2.9300	-3.2253	-3.0777	-10.993	-11.616	-11.305	-5.1342	-5.4088	-5.2715
1.6880	0.46272	0.10380	0.28326	-2.6573	-3.0729	-2.8651	-11.056	-11.928	-11.492	-5.1342	-5.5846	-5.3594
1.6900	0.028957	0.45724	0.24310	-2.7776	-2.5997	-2.6886	-11.606	-11.678	-11.642	-5.4984	-5.4088	-5.4536
1.6920	0.38240	0.10380	0.24310	-2.4648	-2.7521	-2.6084	-11.543	-12.228	-11.886	-5.5612	-5.8986	-5.7299
