t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
3.4440	0.10397	-0.69947	-0.29775	0.29319	0.16645	0.22982	3.7106	2.7922	3.2514	4.0027	3.0797	3.5412
3.4460	-0.047707	-0.41801	-0.23286	0.37373	0.31916	0.34645	3.6483	3.1027	3.3755	4.0027	3.4441	3.7234
3.4480	-0.047707	-0.74799	-0.39785	0.14015	0.12626	0.13321	3.4615	2.7425	3.1020	3.8894	3.2556	3.5725
3.4500	-0.12753	-0.60241	-0.36497	0.099881	0.12626	0.11307	3.7729	2.7922	3.2826	4.2544	3.5697	3.9121
3.4520	-0.32710	-0.45683	-0.39197	-0.020936	0.16645	0.072758	3.5861	3.0406	3.3133	4.2544	3.9341	4.0943
3.4540	-0.32710	-0.83534	-0.58122	0.059609	0.0057010	0.032655	3.4615	2.9785	3.2200	4.3803	3.8085	4.0944
3.4560	0.024138	-0.65094	-0.31340	0.14015	0.086076	0.11311	3.5861	3.1648	3.3754	4.7453	3.9970	4.3711
3.4580	-0.20736	-0.83534	-0.52135	-0.13370	-0.034487	-0.084092	3.5238	2.8543	3.1890	4.8082	3.9970	4.4026
3.4600	-0.047707	-1.0780	-0.56284	-0.093426	-0.22739	-0.16041	3.8352	2.7922	3.3137	5.0473	3.9341	4.4907
3.4620	0.22371	-0.69947	-0.23788	0.099881	0.045888	0.072885	3.8975	3.3387	3.6181	5.1103	4.4242	4.7672
3.4640	-0.12753	-0.88387	-0.50570	-0.21424	-0.11486	-0.16455	3.5861	3.1648	3.3754	5.1732	4.2985	4.7359
3.4660	-0.16745	-0.98092	-0.57419	-0.13370	-0.18720	-0.16045	3.6483	3.0406	3.3445	5.2991	4.3613	4.8302
3.4680	-0.24728	-0.60241	-0.42484	-0.25451	-0.074674	-0.16459	3.8352	3.5249	3.6801	5.5382	4.9142	5.2262
3.4700	-0.35903	-0.98092	-0.66998	-0.29479	-0.18720	-0.24099	3.5238	3.2269	3.3753	5.4879	4.7885	5.1382
3.4720	-0.20736	-0.83534	-0.52135	-0.44782	-0.074674	-0.26125	3.5861	3.2269	3.4065	5.5382	4.9142	5.2262
3.4740	-0.28719	-0.69947	-0.49333	-0.52837	0.0057010	-0.26133	3.4615	3.1648	3.3131	5.7270	5.1027	5.4148
3.4760	-0.28719	-1.0780	-0.68258	-0.56864	-0.26757	-0.41811	3.4615	2.8543	3.1579	5.6641	5.0398	5.3519
3.4780	-0.12753	-0.79652	-0.46203	-0.44782	-0.14701	-0.29742	3.7106	3.1648	3.4377	5.9158	5.4670	5.6914
3.4800	-0.39895	-0.74799	-0.57347	-0.68945	-0.11486	-0.40216	3.5861	2.9785	3.2823	5.8529	5.5927	5.7228
3.4820	-0.39895	-1.0295	-0.71420	-0.72167	-0.34795	-0.53481	3.5238	2.6804	3.1021	6.0416	5.2786	5.6601
3.4840	-0.16745	-0.69947	-0.43346	-0.52837	-0.30776	-0.41806	3.7106	3.1027	3.4067	6.2178	5.7058	5.9618
3.4860	-0.35903	-1.0295	-0.69424	-0.76194	-0.50066	-0.63130	3.2248	2.9164	3.0706	6.1549	5.7058	5.9303
3.4880	-0.28719	-1.2624	-0.77478	-0.84249	-0.54085	-0.69167	3.5861	2.7425	3.1643	6.0920	5.6555	5.8737
3.4900	-0.087620	-0.88387	-0.48575	-0.76194	-0.46851	-0.61523	3.6483	2.9785	3.3134	6.3437	5.8314	6.0876
3.4920	-0.39895	-1.0295	-0.71420	-0.92303	-0.66141	-0.79222	3.5861	2.9785	3.2823	6.2178	5.6555	5.9367
3.4940	-0.20736	-0.98092	-0.59414	-0.84249	-0.78197	-0.81223	3.4116	3.1648	3.2882	6.4696	5.8942	6.1819
3.4960	-0.35903	-0.74799	-0.55351	-1.0036	-0.66141	-0.83249	3.2248	3.2269	3.2258	6.4066	6.1455	6.2761
3.4980	-0.43886	-1.1265	-0.78268	-1.1969	-0.85431	-1.0256	3.1625	2.9164	3.0394	6.3437	5.9571	6.1504
3.5000	-0.39895	-1.0295	-0.71420	-1.1566	-0.74179	-0.94920	3.2248	3.1648	3.1948	6.5325	6.1455	6.3390
3.5020	-0.43886	-0.88387	-0.66137	-1.3177	-0.78197	-1.0498	3.1002	3.2890	3.1946	6.3437	6.3214	6.3326
3.5040	-0.51869	-1.3109	-0.91480	-1.3580	-1.0151	-1.1865	2.8635	2.7425	2.8030	6.3437	5.9571	6.1504
3.5060	-0.32710	-1.1265	-0.72680	-1.2372	-0.93469	-1.0859	3.1625	2.8543	3.0084	6.7087	6.1455	6.4271
3.5080	-0.51869	-1.3109	-0.91480	-1.2774	-1.0151	-1.1462	2.9756	2.8543	2.9149	6.5828	6.1455	6.3642
3.5100	-0.35903	-1.6021	-0.98055	-1.2372	-1.2481	-1.2427	2.9756	2.6183	2.7970	6.6458	6.0199	6.3328
3.5120	-0.16745	-1.2624	-0.71491	-1.2372	-0.97487	-1.1060	3.1625	2.7922	2.9773	6.7087	6.3214	6.5151
3.5140	-0.39895	-1.4565	-0.92772	-1.4707	-1.0553	-1.2630	2.8635	2.7425	2.8030	6.6458	6.1455	6.3957
3.5160	-0.32710	-1.5050	-0.91606	-1.3580	-1.1678	-1.2629	2.8635	2.9164	2.8899	6.5325	6.2084	6.3704
3.5180	-0.32710	-1.1265	-0.72680	-1.5110	-1.0954	-1.3032	2.7389	3.2269	2.9829	6.4696	6.5099	6.4897
3.5200	-0.71028	-1.4565	-1.0834	-1.6721	-1.2481	-1.4601	2.6143	2.7922	2.7032	6.4066	6.1455	6.2761
3.5220	-0.51869	-1.3109	-0.91480	-1.5513	-1.1678	-1.3595	2.8012	2.9164	2.8588	6.4696	6.2586	6.3641
3.5240	-0.47878	-1.1750	-0.82690	-1.5513	-1.1678	-1.3595	2.4897	3.1648	2.8272	6.5325	6.3843	6.4584
3.5260	-0.47878	-1.6021	-1.0404	-1.7124	-1.3687	-1.5405	2.3153	2.7425	2.5289	6.4066	6.1455	6.2761
3.5280	-0.39895	-1.3109	-0.85493	-1.7446	-1.2883	-1.5165	2.3776	2.7425	2.5601	6.7087	6.4471	6.5779
3.5300	-0.51869	-1.3109	-0.91480	-1.8654	-1.2883	-1.5769	2.4274	2.7922	2.6098	6.5325	6.3214	6.4270
3.5320	-0.39895	-1.6021	-1.0005	-1.8251	-1.4491	-1.6371	2.3153	2.5562	2.4358	6.3437	6.0199	6.1818
3.5340	-0.47878	-1.2624	-0.87058	-1.7446	-1.3285	-1.5366	2.3153	2.6183	2.4668	6.5828	6.3843	6.4836
3.5360	-0.67036	-1.5535	-1.1120	-1.8251	-1.6018	-1.7135	1.9415	2.1961	2.0688	6.3437	6.2084	6.2760
3.5380	-0.47878	-1.7865	-1.1326	-1.7849	-1.6420	-1.7134	2.0661	2.1340	2.1001	6.4696	6.1455	6.3076
3.5400	-0.28719	-1.4080	-0.84758	-1.6721	-1.4491	-1.5606	2.1284	2.4321	2.2802	6.5325	6.4471	6.4898
3.5420	-0.55860	-1.5535	-1.0561	-1.9459	-1.5214	-1.7337	1.8917	2.2582	2.0749	6.2178	6.2586	6.2382
3.5440	-0.35903	-1.5050	-0.93202	-1.8251	-1.6018	-1.7135	1.8917	2.1961	2.0439	6.4066	6.2586	6.3326
3.5460	-0.35903	-1.2624	-0.81071	-1.8251	-1.4812	-1.6532	1.8294	2.4941	2.1618	6.1549	6.4471	6.3010
3.5480	-0.63843	-1.6409	-1.1397	-1.9057	-1.6420	-1.7738	1.3933	2.3079	1.8506	6.0920	6.2084	6.1502
3.5500	-0.59852	-1.5050	-1.0518	-1.8251	-1.5214	-1.6733	1.6425	2.4321	2.0373	6.0416	6.3214	6.1815
3.5520	-0.67036	-1.4080	-1.0392	-1.9459	-1.4812	-1.7136	1.4556	2.3700	1.9128	6.0416	6.3214	6.1815
3.5540	-0.67036	-1.7865	-1.2284	-1.9057	-1.6822	-1.7939	1.3933	2.1340	1.7637	5.9158	5.8314	5.8736
3.5560	-0.35903	-1.5535	-0.95629	-1.8251	-1.5616	-1.6934	1.3435	2.3079	1.8257	6.1549	6.0199	6.0874
3.5580	-0.51869	-1.7379	-1.1283	-1.9057	-1.6822	-1.7939	1.0943	2.0719	1.5831	5.9158	5.8942	5.9050
3.5600	-0.39895	-1.9806	-1.1898	-1.8251	-1.8027	-1.8139	1.2812	1.6496	1.4654	5.9158	5.7058	5.8108
3.5620	-0.35903	-1.5050	-0.93202	-1.7124	-1.6018	-1.6571	1.4556	2.0098	1.7327	5.9158	5.8942	5.9050
3.5640	-0.55860	-1.7379	-1.1483	-1.8654	-1.6420	-1.7537	0.90746	1.7614	1.3344	5.7899	5.7686	5.7793
3.5660	-0.47878	-1.7379	-1.1084	-1.7446	-1.6420	-1.6933	0.90746	1.5875	1.2475	5.6641	5.7058	5.6849
3.5680	-0.39895	-1.3594	-0.87919	-1.7849	-1.4491	-1.6170	0.85763	1.7117	1.2847	5.6641	6.1455	5.9048
3.5700	-0.71028	-1.6894	-1.1998	-1.9057	-1.6822	-1.7939	0.67075	1.4013	1.0360	5.2991	5.6555	5.4773
3.5720	-0.39895	-1.5535	-0.97625	-1.8251	-1.5214	-1.6733	0.73304	1.5255	1.1292	5.3620	5.5299	5.4459
3.5740	-0.47878	-1.3594	-0.91911	-1.7446	-1.4491	-1.5968	0.54616	1.4634	1.0048	5.1732	5.7058	5.4395
3.5760	-0.63843	-1.7379	-1.1882	-1.8251	-1.6822	-1.7537	0.48387	1.1032	0.79354	5.2361	5.3414	5.2888
3.5780	-0.43886	-1.5050	-0.97194	-1.5916	-1.5616	-1.5766	0.54616	1.4013	0.97371	5.2361	5.4042	5.3202
3.5800	-0.43886	-1.5050	-0.97194	-1.6721	-1.5616	-1.6169	0.24716	1.4013	0.82421	5.1103	5.2786	5.1944
3.5820	-0.51869	-1.7865	-1.1526	-1.6721	-1.6420	-1.6570	0.30945	0.97901	0.64423	4.9341	4.9770	4.9555
3.5840	-0.39895	-1.3594	-0.87919	-1.6721	-1.4812	-1.5767	0.30945	1.1032	0.70633	5.1732	5.1027	5.1379
3.5860	-0.59852	-1.6021	-1.1003	-1.6721	-1.6822	-1.6771	-0.0020130	0.85482	0.42640	4.7453	4.7885	4.7669
3.5880	-0.35903	-1.8350	-1.0970	-1.5916	-1.8349	-1.7132	-0.12660	0.68095	0.27717	4.7453	4.6629	4.7041
3.5900	-0.47878	-1.6021	-1.0404	-1.4707	-1.6018	-1.5363	-0.0020130	0.73062	0.36431	4.8082	4.9142	4.8612
3.5920	-0.63843	-1.7379	-1.1882	-1.5513	-1.6420	-1.5966	-0.12660	0.37047	0.12193	4.4936	4.6126	4.5531
3.5940	-0.35903	-1.5535	-0.95629	-1.3177	-1.5214	-1.4196	-0.17643	0.49466	0.15911	4.4936	4.5498	4.5217
3.5960	-0.39895	-1.2624	-0.83066	-1.4305	-1.5214	-1.4759	-0.30102	0.68095	0.18997	4.2544	4.6629	4.4587
3.5980	-0.67036	-1.6021	-1.1362	-1.5513	-1.6822	-1.6167	-0.78690	0.19660	-0.29515	4.0656	4.3613	4.2135
3.6000	-0.47878	-1.4565	-0.96763	-1.3902	-1.4812	-1.4357	-0.48790	0.19660	-0.14565	4.0656	4.4870	4.2763
3.6020	-0.51869	-1.3594	-0.93906	-1.3902	-1.4089	-1.3995	-0.67478	0.30837	-0.18320	3.7636	4.4242	4.0939
3.6040	-0.75019	-1.7865	-1.2683	-1.4305	-1.6018	-1.5161	-0.72461	-0.051785	-0.38820	3.7636	3.9341	3.8489
3.6060	-0.51869	-1.5535	-1.0361	-1.1163	-1.4089	-1.2626	-0.61248	0.010311	-0.30109	3.8265	4.0598	3.9431
3.6080	-0.51869	-1.6409	-1.0798	-1.1566	-1.4812	-1.3189	-0.84920	-0.30017	-0.57468	3.7636	3.9970	3.8803
3.6100	-0.35903	-1.9806	-1.1698	-1.0438	-1.6018	-1.3228	-0.84920	-0.53613	-0.69266	3.8894	3.6200	3.7547
3.6120	-0.32710	-1.5050	-0.91606	-1.0761	-1.3687	-1.2224	-0.72461	-0.17598	-0.45029	3.6377	3.8085	3.7231
3.6140	-0.51869	-1.7379	-1.1283	-1.1566	-1.4812	-1.3189	-1.0361	-0.47404	-0.75506	3.3986	3.6200	3.5093
3.6160	-0.35903	-1.7865	-1.0728	-1.0036	-1.4491	-1.2263	-0.91149	-0.59823	-0.75486	3.2727	3.5697	3.4212
3.6180	-0.43886	-1.4080	-0.92341	-1.0438	-1.2481	-1.1460	-1.1607	-0.34985	-0.75525	3.2098	3.8085	3.5091
3.6200	-0.79010	-1.6894	-1.2398	-1.0761	-1.4089	-1.2425	-1.5220	-0.59823	-1.0601	2.8448	3.3184	3.0816
3.6220	-0.51869	-1.5050	-1.0119	-0.88276	-1.2883	-1.0855	-1.2728	-0.72242	-0.99760	2.8951	3.2556	3.0754
3.6240	-0.51869	-1.3109	-0.91480	-0.76194	-1.1678	-0.96486	-1.2105	-0.78452	-0.99751	2.8448	3.3813	3.1130
3.6260	-0.55860	-1.6894	-1.1240	-0.88276	-1.3687	-1.1257	-1.5842	-1.0205	-1.3024	2.6560	2.9541	2.8050
3.6280	-0.35903	-1.4080	-0.88350	-0.72167	-1.2080	-0.96482	-1.3351	-0.78452	-1.0598	2.6560	2.9541	2.8050
3.6300	-0.39895	-1.4565	-0.92772	-0.64918	-1.2080	-0.92857	-1.6465	-1.0205	-1.3335	2.5301	2.8284	2.6793
3.6320	-0.55860	-1.7865	-1.1725	-0.60891	-1.2481	-0.92853	-1.5220	-1.2689	-1.3954	2.3539	2.5771	2.4655
3.6340	-0.35903	-1.4080	-0.88350	-0.44782	-1.0151	-0.73144	-1.5220	-0.95839	-1.2402	2.4672	2.7656	2.6164
3.6360	-0.63843	-1.6021	-1.1203	-0.52837	-1.0954	-0.81190	-1.8833	-1.3310	-1.6071	2.1652	2.3384	2.2518
3.6380	-0.39895	-1.9321	-1.1655	-0.40755	-1.2481	-0.82785	-1.8210	-1.6290	-1.7250	2.2281	2.1499	2.1890
3.6400	-0.35903	-1.6894	-1.0242	-0.33506	-1.0151	-0.67506	-1.8210	-1.3806	-1.6008	2.1652	2.4012	2.2832
3.6420	-0.47878	-1.8350	-1.1569	-0.52837	-1.0151	-0.77171	-2.0078	-1.5669	-1.7874	1.8505	2.1499	2.0002
3.6440	-0.35903	-1.6894	-1.0242	-0.25451	-0.85431	-0.55441	-1.8833	-1.5048	-1.6940	1.8002	2.0243	1.9122
3.6460	-0.51869	-1.3594	-0.93906	-0.29479	-0.74179	-0.51829	-1.9455	-1.4427	-1.6941	1.7372	2.0871	1.9122
3.6480	-0.71028	-1.7379	-1.2241	-0.25451	-0.81413	-0.53432	-2.3691	-1.7532	-2.0612	1.3596	1.8484	1.6040
3.6500	-0.43886	-1.6021	-1.0205	-0.17397	-0.66141	-0.41769	-2.3068	-1.6290	-1.9679	1.4855	1.9740	1.7298
3.6520	-0.59852	-1.4080	-1.0032	-0.25451	-0.58104	-0.41778	-2.3691	-1.6290	-1.9991	1.2464	1.9112	1.5788
3.6540	-0.71028	-1.7379	-1.2241	-0.29479	-0.70160	-0.49819	-2.3068	-2.0513	-2.1791	1.1205	1.4212	1.2708
3.6560	-0.35903	-1.4565	-0.90776	-0.020936	-0.50066	-0.26080	-2.1324	-1.9271	-2.0298	1.1834	1.5342	1.3588
3.6580	-0.43886	-1.6021	-1.0205	-0.053153	-0.46851	-0.26083	-2.3691	-2.0513	-2.2102	0.93172	1.4840	1.2079
3.6600	-0.47878	-1.8350	-1.1569	0.059609	-0.58104	-0.26071	-2.3068	-2.3618	-2.3343	1.1834	1.1070	1.1452
3.6620	-0.32710	-1.3594	-0.84327	0.18043	-0.34795	-0.083763	-2.1324	-2.1755	-2.1539	1.0576	1.2955	1.1765
3.6640	-0.43886	-1.6021	-1.0205	0.059609	-0.42832	-0.18436	-2.4937	-2.2997	-2.3967	0.75552	1.1070	0.93128
3.6660	-0.32710	-1.6021	-0.96459	0.019336	-0.34795	-0.16431	-2.3068	-2.2997	-2.3033	0.69259	1.1070	0.89982
3.6680	-0.47878	-1.2624	-0.87058	0.019336	-0.14701	-0.063838	-2.5560	-2.1134	-2.3347	0.69259	1.2955	0.99405
3.6700	-0.75019	-1.6409	-1.1955	0.059609	-0.30776	-0.12408	-2.6806	-2.4735	-2.5771	0.26467	0.80549	0.53508
3.6720	-0.39895	-1.5050	-0.95198	0.18043	-0.18720	-0.0033870	-2.6806	-2.2997	-2.4901	0.50380	0.74266	0.62323
3.6740	-0.63843	-1.3109	-0.97467	0.099881	-0.034487	0.032697	-2.4937	-2.1134	-2.3035	0.37794	0.80549	0.59171
3.6760	-0.59852	-1.6894	-1.1440	0.14015	-0.14701	-0.0034295	-2.6183	-2.4114	-2.5149	0.20174	0.37828	0.29001
3.6780	-0.35903	-1.4565	-0.90776	0.37373	0.045888	0.20981	-2.3691	-2.2376	-2.3034	0.20174	0.44111	0.32142
3.6800	-0.32710	-1.5050	-0.91606	0.22070	0.045888	0.13329	-2.6183	-2.2376	-2.4279	0.075876	0.31546	0.19567
3.6820	-0.55860	-1.7865	-1.1725	0.22070	0.0057010	0.11320	-2.6806	-2.4114	-2.5460	-0.049984	0.0013370	-0.024324
3.6840	-0.39895	-1.3594	-0.87919	0.41400	0.35935	0.38668	-2.2446	-2.2376	-2.2411	-0.11291	0.18981	0.038447
3.6860	-0.47878	-1.5535	-1.0162	0.45428	0.23879	0.34653	-2.6183	-2.5977	-2.6080	-0.28912	-0.30022	-0.29467
3.6880	-0.51869	-1.7379	-1.1283	0.49455	0.19860	0.34657	-2.5560	-2.6598	-2.6079	-0.23877	-0.48869	-0.36373
3.6900	-0.32710	-1.4565	-0.89180	0.53482	0.31916	0.42699	-2.5560	-2.4114	-2.4837	-0.28912	-0.11175	-0.20043
3.6920	-0.43886	-1.7379	-1.0884	0.45428	0.31916	0.38672	-2.6183	-2.5977	-2.6080	-0.47791	-0.36304	-0.42048
3.6940	-0.24728	-1.5535	-0.90041	0.64758	0.43973	0.54365	-2.3068	-2.6598	-2.4833	-0.54084	-0.42587	-0.48335
3.6960	-0.43886	-1.2236	-0.83121	0.41400	0.67281	0.54341	-2.5560	-2.4114	-2.4837	-0.77997	-0.30022	-0.54010
3.6980	-0.75019	-1.5050	-1.1276	0.41400	0.52010	0.46705	-2.7429	-2.6598	-2.7014	-0.96876	-0.60177	-0.78527
3.7000	-0.43886	-1.4080	-0.92341	0.64758	0.63263	0.64010	-2.5560	-2.6598	-2.6079	-0.84290	-0.48869	-0.66580
3.7020	-0.63843	-1.2624	-0.95041	0.57509	0.71300	0.64405	-2.8550	-2.6598	-2.7574	-0.96876	-0.55152	-0.76014
3.7040	-0.63843	-1.6409	-1.1397	0.49455	0.55225	0.52340	-2.6183	-2.7840	-2.7012	-1.3338	-0.91590	-1.1248
3.7060	-0.35903	-1.3109	-0.83497	0.64758	0.67281	0.66020	-2.3691	-2.5356	-2.4524	-1.0946	-0.72742	-0.91102
3.7080	-0.47878	-1.4565	-0.96763	0.64758	0.67281	0.66020	-2.3068	-2.6598	-2.4833	-1.2834	-0.91590	-1.0997
3.7100	-0.35903	-1.6894	-1.0242	0.68786	0.63263	0.66024	-2.4314	-2.9579	-2.6947	-1.3338	-1.2803	-1.3070
3.7120	-0.32710	-1.2624	-0.79474	0.84894	0.86571	0.85733	-2.3068	-2.5356	-2.4212	-1.2834	-1.0415	-1.1625
3.7140	-0.43886	-1.4565	-0.94768	0.76840	0.71300	0.74070	-2.4314	-2.5977	-2.5146	-1.5225	-1.2803	-1.4014
3.7160	-0.47878	-1.4080	-0.94337	0.84894	0.75319	0.80107	-2.1324	-2.6598	-2.3961	-1.5225	-1.3431	-1.4328
3.7180	-0.35903	-1.0295	-0.69424	0.80867	0.94609	0.87738	-2.3068	-2.4735	-2.3902	-1.7113	-1.1044	-1.4079
3.7200	-0.59852	-1.4565	-1.0275	0.64758	0.75319	0.70039	-2.4937	-2.6598	-2.5768	-1.9505	-1.4687	-1.7096
3.7220	-0.43886	-1.3594	-0.89915	0.76840	0.83356	0.80098	-2.2446	-2.4735	-2.3590	-1.7113	-1.4687	-1.5900
3.7240	-0.59852	-1.1750	-0.88677	0.80867	0.98628	0.89747	-2.1947	-2.5356	-2.3652	-1.8875	-1.4687	-1.6781
3.7260	-0.67036	-1.6021	-1.1362	0.80867	0.86571	0.83719	-2.3068	-2.8958	-2.6013	-1.9505	-1.7703	-1.8604
3.7280	-0.35903	-1.3594	-0.85923	0.96171	0.98628	0.97399	-2.0701	-2.5977	-2.3339	-1.9505	-1.6447	-1.7976
3.7300	-0.47878	-1.4565	-0.96763	0.80867	0.98628	0.89747	-2.2446	-2.5356	-2.3901	-1.8875	-1.7075	-1.7975
3.7320	-0.47878	-1.7865	-1.1326	0.88922	0.83356	0.86139	-2.2446	-2.7840	-2.5143	-2.2651	-1.9588	-2.1119
3.7340	-0.28719	-1.3594	-0.82331	0.92949	1.1872	1.0584	-2.0078	-2.4114	-2.2096	-2.2022	-1.8331	-2.0177
3.7360	-0.59852	-1.5535	-1.0760	0.92949	1.1068	1.0182	-2.0078	-2.5356	-2.2717	-2.2651	-2.1472	-2.2062
3.7380	-0.51869	-1.6894	-1.1041	0.92949	1.0667	0.99807	-1.8833	-2.5977	-2.2405	-2.3281	-2.2603	-2.2942
3.7400	-0.35903	-1.4565	-0.90776	1.2033	1.1470	1.1752	-1.8833	-2.4114	-2.1473	-2.2022	-1.9588	-2.0805
3.7420	-0.39895	-1.6894	-1.0442	1.0423	1.0667	1.0545	-2.0701	-2.5977	-2.3339	-2.5043	-2.2603	-2.3823
3.7440	-0.32710	-1.5050	-0.91606	1.0423	1.1872	1.1147	-1.7587	-2.3618	-2.0602	-2.2651	-2.2603	-2.2627
3.7460	-0.47878	-1.1265	-0.80264	0.96171	1.3399	1.1508	-1.6465	-2.1755	-1.9110	-2.5672	-2.0216	-2.2944
3.7480	-0.59852	-1.4080	-1.0032	1.0020	1.1470	1.0745	-1.9455	-2.5356	-2.2406	-2.8189	-2.3232	-2.5710
3.7500	-0.47878	-1.2624	-0.87058	1.0423	1.2194	1.1308	-1.7587	-2.4114	-2.0851	-2.6301	-2.3232	-2.4766
3.7520	-0.71028	-1.2236	-0.96692	0.92949	1.2997	1.1146	-2.0078	-2.3618	-2.1848	-2.6301	-2.3232	-2.4766
3.7540	-0.71028	-1.6409	-1.1756	1.0020	1.1068	1.0544	-1.7587	-2.6598	-2.2092	-2.7560	-2.5745	-2.6652
3.7560	-0.28719	-1.2624	-0.77478	1.2033	1.2194	1.2114	-1.5842	-2.4735	-2.0289	-2.5672	-2.3232	-2.4452
3.7580	-0.51869	-1.3594	-0.93906	0.96171	1.1470	1.0544	-1.5220	-2.5356	-2.0288	-2.7560	-2.5116	-2.6338
3.7600	-0.39895	-1.6409	-1.0199	1.0825	1.1068	1.0947	-1.5220	-2.5977	-2.0598	-2.6301	-2.8132	-2.7216
3.7620	-0.24728	-1.2236	-0.73542	1.2436	1.2596	1.2516	-1.2728	-2.3618	-1.8173	-2.6930	-2.3860	-2.5395
3.7640	-0.43886	-1.3594	-0.89915	1.1228	1.1872	1.1550	-1.5220	-2.4735	-1.9977	-2.6930	-2.5745	-2.6337
3.7660	-0.47878	-1.4080	-0.94337	1.1228	1.1872	1.1550	-1.3974	-2.2997	-1.8485	-2.8189	-2.6875	-2.7532
3.7680	-0.43886	-1.0295	-0.73416	1.1228	1.3801	1.2515	-1.2728	-1.8153	-1.5440	-2.8189	-2.5116	-2.6653
3.7700	-0.55860	-1.4565	-1.0075	1.1228	1.2194	1.1711	-1.3974	-2.1134	-1.7554	-3.0580	-2.6875	-2.8728
3.7720	-0.35903	-1.3594	-0.85923	1.1228	1.2194	1.1711	-1.3351	-2.0513	-1.6932	-2.8692	-2.5745	-2.7219
3.7740	-0.55860	-1.1750	-0.86682	1.0423	1.2596	1.1509	-1.3351	-1.8650	-1.6000	-2.9951	-2.5745	-2.7848
3.7760	-0.55860	-1.5050	-1.0318	1.0423	1.2194	1.1308	-1.2105	-2.0513	-1.6309	-2.9322	-3.0645	-2.9983
3.7780	-0.35903	-1.2236	-0.79130	1.2839	1.3399	1.3119	-0.91149	-1.8650	-1.3882	-2.7560	-2.8132	-2.7846
3.7800	-0.47878	-1.3109	-0.89484	1.1228	1.2997	1.2113	-1.2728	-1.9892	-1.6310	-2.8692	-2.6875	-2.7784
3.7820	-0.59852	-1.6409	-1.1197	1.0825	1.1068	1.0947	-1.2728	-2.1134	-1.6931	-2.9951	-2.8760	-2.9356
3.7840	-0.24728	-1.2236	-0.73542	1.2033	1.3801	1.2917	-0.97378	-1.6911	-1.3324	-2.8692	-2.8132	-2.8412
3.7860	-0.55860	-1.3109	-0.93476	1.0423	1.3399	1.1911	-0.97378	-1.9271	-1.4504	-3.0580	-3.0017	-3.0298
3.7880	-0.47878	-1.4565	-0.96763	1.0423	1.2194	1.1308	-0.91149	-2.1755	-1.5435	-3.0580	-3.0645	-3.0613
3.7900	-0.39895	-1.1750	-0.78699	1.2436	1.2997	1.2717	-0.78690	-1.8153	-1.3011	-2.9322	-2.6373	-2.7847
3.7920	-0.51869	-1.4080	-0.96333	1.1631	1.1872	1.1751	-0.78690	-1.8153	-1.3011	-2.9951	-3.0017	-2.9984
3.7940	-0.35903	-1.2624	-0.81071	1.2839	1.2997	1.2918	-0.78690	-1.6290	-1.2080	-2.8692	-2.9388	-2.9040
3.7960	-0.43886	-0.93240	-0.68563	1.1228	1.4605	1.2916	-0.72461	-1.3310	-1.0278	-3.1210	-2.6373	-2.8791
3.7980	-0.55860	-1.2236	-0.89108	1.0825	1.2194	1.1509	-0.78690	-1.5669	-1.1769	-3.3098	-2.8760	-3.0929
3.8000	-0.43886	-1.1265	-0.78268	1.0825	1.2194	1.1509	-0.48790	-1.2068	-0.84733	-3.0580	-2.8760	-2.9670
3.8020	-0.55860	-1.0780	-0.81829	1.0423	1.3399	1.1911	-0.67478	-1.2689	-0.97182	-3.2468	-2.9388	-3.0928
3.8040	-0.67036	-1.4565	-1.0634	1.0423	1.1470	1.0946	-0.72461	-1.5669	-1.1458	-3.1839	-3.1273	-3.1556
3.8060	-0.39895	-1.1265	-0.76273	1.2033	1.2596	1.2314	-0.30102	-1.2068	-0.75389	-2.8189	-2.8760	-2.8475
3.8080	-0.55860	-1.2236	-0.89108	1.0423	1.1068	1.0745	-0.30102	-1.2689	-0.78494	-2.9951	-3.1273	-3.0612
3.8100	-0.39895	-1.5050	-0.95198	1.1631	1.1068	1.1350	-0.30102	-1.4427	-0.87188	-2.8692	-3.3032	-3.0862
3.8120	-0.16745	-1.0295	-0.59845	1.2839	1.3399	1.3119	-0.12660	-1.1447	-0.63564	-2.9951	-2.8760	-2.9356
3.8140	-0.47878	-1.2236	-0.85117	0.96171	1.1872	1.0745	-0.42560	-1.2068	-0.81619	-2.8692	-3.0017	-2.9355
3.8160	-0.43886	-1.2236	-0.83121	1.0423	1.1872	1.1147	-0.12660	-1.0826	-0.60459	-2.9951	-3.0645	-3.0298
3.8180	-0.39895	-0.88387	-0.64141	1.1228	1.4203	1.2715	-0.064306	-0.83420	-0.44925	-3.0580	-2.7504	-2.9042
3.8200	-0.67036	-1.2236	-0.94696	1.0020	1.1872	1.0946	-0.17643	-1.0826	-0.62951	-3.1839	-3.0017	-3.0928
3.8220	-0.39895	-1.1265	-0.76273	1.0423	1.2194	1.1308	-0.064306	-0.72242	-0.39336	-2.9322	-2.8132	-2.8727
3.8240	-0.47878	-0.98092	-0.72985	1.0423	1.2596	1.1509	0.12257	-0.47404	-0.17573	-2.9951	-2.7504	-2.8727
