t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
16.532	-0.38212	-0.74555	-0.56384	-0.15140	-0.44311	-0.29725	0.13365	-0.27706	-0.071703	0.074365	-0.26238	-0.094010
16.534	-0.46181	-0.43460	-0.44820	-0.27171	-0.050305	-0.16101	-0.23957	-0.16519	-0.20238	0.011633	0.038846	0.025240
16.536	-0.38212	-0.55420	-0.46816	-0.19150	-0.29080	-0.24115	-0.052960	0.083398	0.015219	0.074365	-0.19963	-0.062632
16.538	-0.42196	-0.70569	-0.56382	-0.31181	-0.32286	-0.31733	-0.17737	-0.10305	-0.14021	0.074365	-0.14942	-0.037529
16.540	-0.66103	-0.32298	-0.49201	-0.42410	0.029858	-0.19712	-0.47595	-0.040897	-0.25842	-0.35221	0.16436	-0.093927
16.542	-0.58134	-0.51433	-0.54784	-0.27171	-0.21063	-0.24117	-0.35154	0.083398	-0.13407	-0.16402	-0.023910	-0.093963
16.544	-0.62119	-0.47447	-0.54783	-0.27171	-0.090387	-0.18105	-0.35154	0.33199	-0.0097750	-0.16402	0.16436	0.00017101
16.546	-0.81245	-0.12365	-0.46805	-0.34389	0.10200	-0.12094	-0.35154	0.20769	-0.071923	-0.28948	0.46559	0.088054
16.548	-0.38212	-0.59407	-0.48809	-0.071192	-0.21063	-0.14091	-0.052960	-0.10305	-0.078002	0.19983	-0.14942	0.025203
16.550	-0.42196	-0.51433	-0.46815	-0.15140	-0.13047	-0.14093	-0.11516	0.14555	0.015191	0.074365	0.22711	0.15074
16.552	-0.46181	-0.20338	-0.33259	-0.11129	0.029858	-0.040718	0.0092440	-0.040897	-0.015827	0.074365	-0.023910	0.025227
16.554	-0.11117	-0.78542	-0.44829	0.041095	-0.32286	-0.14088	0.25806	-0.33921	-0.040573	0.13710	-0.19963	-0.031265
16.556	-0.62119	-0.51433	-0.56776	-0.19150	-0.13047	-0.16098	-0.11516	0.20769	0.046264	-0.038552	0.10160	0.031525
16.558	-0.50165	-0.43460	-0.46813	-0.19150	-0.13047	-0.16098	-0.11516	-0.10305	-0.10910	0.13710	-0.023910	0.056594
16.560	-0.54150	-0.70569	-0.62359	-0.27171	-0.32286	-0.29728	0.0092440	-0.33921	-0.16498	0.011633	-0.26238	-0.12538
16.562	-0.85229	-0.43460	-0.64345	-0.42410	-0.090387	-0.25724	-0.23957	0.20769	-0.015940	-0.28948	0.10160	-0.093939
16.564	-0.42196	-0.47447	-0.44821	-0.23160	-0.25071	-0.24116	-0.17737	-0.16519	-0.17128	0.074365	-0.14942	-0.037529
16.566	-0.58134	-0.67380	-0.62757	-0.27171	-0.13047	-0.20109	-0.23957	-0.10305	-0.17131	-0.038552	-0.086666	-0.062609
16.568	-0.58134	-0.39474	-0.48804	-0.27171	-0.010224	-0.14096	-0.11516	0.38171	0.13327	-0.10128	0.22711	0.062915
16.570	-0.46181	-0.43460	-0.44820	-0.23160	-0.25071	-0.24116	0.0092440	-0.040897	-0.015827	0.32529	-0.023910	0.15069
16.572	-0.73276	-0.47447	-0.60361	-0.31181	-0.010224	-0.16102	-0.35154	0.083398	-0.13407	-0.16402	0.16436	0.00017101
16.574	-0.69291	-0.24325	-0.46808	-0.31181	0.10200	-0.10490	-0.28934	0.44385	0.077260	-0.038552	0.35263	0.15704
16.576	-0.58134	-0.47447	-0.52790	-0.19150	-0.17055	-0.18103	0.0092440	-0.040897	-0.015827	0.13710	-0.086666	0.025215
16.578	-0.54150	-0.43460	-0.48805	-0.19150	-0.010224	-0.10086	-0.23957	0.021250	-0.10916	-0.22675	0.22711	0.00018300
16.580	-0.42196	-0.47447	-0.44821	-0.19150	-0.050305	-0.12090	0.0092440	0.14555	0.077395	0.19983	0.16436	0.18209
16.582	-0.42196	-0.70569	-0.56382	-0.071192	-0.32286	-0.19703	0.13365	-0.27706	-0.071703	0.13710	-0.26238	-0.062643
16.584	-0.46181	-0.55420	-0.50800	-0.27171	-0.17055	-0.22113	-0.052960	-0.10305	-0.078002	0.011633	0.10160	0.056618
16.586	-0.46181	-0.67380	-0.56780	-0.19150	-0.21063	-0.20107	0.0092440	-0.10305	-0.046900	0.13710	-0.14942	-0.0061630
16.588	-0.46181	-0.70569	-0.58375	-0.23160	-0.25071	-0.24116	-0.17737	-0.10305	-0.14021	0.074365	-0.14942	-0.037529
16.590	-0.77260	-0.43460	-0.60360	-0.46420	-0.050305	-0.25725	-0.23957	0.14555	-0.047013	-0.22675	0.28987	0.031561
16.592	-0.58134	-0.51433	-0.54784	-0.27171	-0.090387	-0.18105	-0.23957	0.083398	-0.078087	-0.038552	-0.023910	-0.031231
16.594	-0.66103	-0.51433	-0.58768	-0.34389	-0.13047	-0.23718	-0.41374	0.20769	-0.10302	-0.10128	0.038846	-0.031219
16.596	-0.77260	-0.12365	-0.44813	-0.34389	0.18217	-0.080860	-0.28934	0.38171	0.046186	-0.28948	0.46559	0.088054
16.598	-0.34227	-0.55420	-0.44823	0.0090130	-0.13047	-0.060728	0.071448	0.083398	0.077423	0.26256	0.038846	0.15070
16.600	-0.50165	-0.59407	-0.54786	-0.11129	-0.050305	-0.080800	0.071448	0.14555	0.10850	0.19983	0.10160	0.15072
16.602	-0.38212	-0.35487	-0.36849	0.0090130	-0.010224	-0.00060550	0.0092440	0.20769	0.10847	0.19983	0.35263	0.27623
16.604	-0.15101	-0.67380	-0.41240	0.081198	-0.21063	-0.064717	0.25806	-0.16519	0.046434	0.38802	-0.14942	0.11930
16.606	-0.66103	-0.55420	-0.60762	-0.23160	-0.050305	-0.14095	0.071448	0.20769	0.13957	-0.10128	0.10160	0.00015900
16.608	-0.54150	-0.55420	-0.54785	-0.15140	-0.17055	-0.16097	-0.052960	-0.040897	-0.046929	0.011633	0.16436	0.087995
16.610	-0.58134	-0.78542	-0.68338	-0.23160	-0.29080	-0.26120	0.0092440	-0.16519	-0.077975	0.13710	-0.14942	-0.0061630
16.612	-0.85229	-0.39474	-0.62351	-0.34389	-0.050305	-0.19710	-0.17737	0.20769	0.015162	-0.10128	0.28987	0.094293
16.614	-0.46181	-0.63393	-0.54787	-0.15140	-0.21063	-0.18101	0.0092440	-0.040897	-0.015827	0.13710	-0.023910	0.056594
16.616	-0.54150	-0.67380	-0.60765	-0.27171	-0.13047	-0.20109	-0.11516	-0.16519	-0.14018	0.074365	-0.023910	0.025227
16.618	-0.66103	-0.32298	-0.49201	-0.27171	0.029858	-0.12092	-0.17737	0.38171	0.10217	-0.038552	0.35263	0.15704
16.620	-0.50165	-0.59407	-0.54786	-0.23160	-0.17055	-0.20108	0.13365	0.083398	0.10853	0.13710	0.038846	0.087972
16.622	-0.69291	-0.39474	-0.54382	-0.27171	-0.010224	-0.14096	-0.11516	0.14555	0.015191	-0.038552	0.28987	0.12566
16.624	-0.73276	-0.28311	-0.50793	-0.27171	0.061924	-0.10489	-0.28934	0.38171	0.046186	0.011633	0.40283	0.20723
16.626	-0.50165	-0.51433	-0.50799	-0.071192	-0.050305	-0.060748	0.0092440	0.14555	0.077395	0.26256	-0.086666	0.087947
16.628	-0.62119	-0.43460	-0.52789	-0.19150	0.029858	-0.080821	0.071448	0.083398	0.077423	0.011633	0.40283	0.20723
16.630	-0.50165	-0.51433	-0.50799	-0.15140	-0.090387	-0.12089	0.13365	0.083398	0.10853	0.19983	0.16436	0.18209
16.632	-0.38212	-0.86515	-0.62363	-0.031089	-0.25071	-0.14090	0.071448	0.021250	0.046349	0.26256	-0.19963	0.031466
16.634	-0.58134	-0.47447	-0.52790	-0.19150	0.029858	-0.080821	0.0092440	-0.10305	-0.046900	0.074365	0.22711	0.15074
16.636	-0.46181	-0.67380	-0.56780	-0.11129	-0.25071	-0.18100	0.071448	-0.040897	0.015275	0.19983	0.038846	0.11934
16.638	-0.54150	-0.78542	-0.66346	-0.15140	-0.17055	-0.16097	-0.17737	0.021250	-0.078059	0.13710	-0.14942	-0.0061630
16.640	-0.73276	-0.35487	-0.54381	-0.42410	0.061924	-0.18109	-0.28934	0.14555	-0.071895	-0.038552	0.40283	0.18214
16.642	-0.66103	-0.51433	-0.58768	-0.23160	-0.17055	-0.20108	-0.052960	0.021250	-0.015855	-0.10128	0.22711	0.062915
16.644	-0.69291	-0.51433	-0.60362	-0.38399	0.029858	-0.17707	-0.28934	0.26984	-0.0097470	-0.10128	0.038846	-0.031219
16.646	-0.69291	-0.20338	-0.44815	-0.23160	0.061924	-0.084839	-0.35154	0.26984	-0.040849	-0.22675	0.52834	0.15080
16.648	-0.42196	-0.51433	-0.46815	0.0090130	-0.13047	-0.060728	0.13365	0.083398	0.10853	0.26256	0.10160	0.18208
16.650	-0.42196	-0.51433	-0.46815	-0.11129	0.061924	-0.024685	0.19586	0.26984	0.23285	0.13710	0.22711	0.18211
16.652	-0.42196	-0.43460	-0.42828	0.041095	0.029858	0.035476	0.37003	0.20769	0.28886	0.13710	0.16436	0.15073
16.654	-0.23070	-0.78542	-0.50806	0.081198	-0.25071	-0.084758	0.25806	-0.040897	0.10858	0.56367	0.10160	0.33264
16.656	-0.66103	-0.43460	-0.54782	-0.15140	0.10200	-0.024696	0.071448	0.26984	0.17064	-0.038552	0.22711	0.094281
16.658	-0.62119	-0.67380	-0.64749	-0.11129	-0.090387	-0.10084	0.13365	0.021250	0.077451	0.26256	0.038846	0.15070
16.660	-0.58134	-0.86515	-0.72325	-0.19150	-0.29080	-0.24115	-0.052960	-0.10305	-0.078002	0.13710	-0.023910	0.056594
16.662	-0.85229	-0.43460	-0.64345	-0.31181	0.18217	-0.064819	-0.28934	0.33199	0.021327	-0.16402	0.40283	0.11941
16.664	-0.50165	-0.63393	-0.56779	-0.19150	-0.13047	-0.16098	0.13365	-0.040897	0.046378	0.32529	-0.086666	0.11931
16.666	-0.66103	-0.74555	-0.70329	-0.19150	-0.21063	-0.20107	0.0092440	-0.040897	-0.015827	0.074365	0.16436	0.11936
16.668	-0.69291	-0.32298	-0.50794	-0.31181	0.14209	-0.084860	-0.23957	0.26984	0.015134	0.074365	0.35263	0.21350
16.670	-0.42196	-0.55420	-0.48808	-0.19150	-0.13047	-0.16098	0.071448	0.083398	0.077423	0.19983	0.038846	0.11934
16.672	-0.77260	-0.51433	-0.64347	-0.27171	-0.050305	-0.16101	-0.052960	0.20769	0.077367	-0.038552	0.40283	0.18214
16.674	-0.66103	-0.24325	-0.45214	-0.31181	0.14209	-0.084860	-0.11516	0.33199	0.10841	0.011633	0.35263	0.18213
16.676	-0.46181	-0.63393	-0.54787	-0.031089	-0.13047	-0.080779	0.13365	0.083398	0.10853	0.26256	0.10160	0.18208
16.678	-0.69291	-0.43460	-0.56376	-0.19150	0.10200	-0.044747	-0.052960	0.26984	0.10844	0.074365	0.46559	0.26998
16.680	-0.42196	-0.39474	-0.40835	-0.15140	0.029858	-0.060770	0.30782	0.14555	0.22668	0.13710	0.22711	0.18211
16.682	-0.46181	-0.90502	-0.68341	0.0090130	-0.17055	-0.080769	0.25806	-0.27706	-0.0094995	0.32529	-0.14942	0.087935
16.684	-0.50165	-0.63393	-0.56779	-0.23160	0.029858	-0.10087	-0.11516	0.14555	0.015191	0.074365	0.35263	0.21350
16.686	-0.58134	-0.59407	-0.58770	-0.071192	-0.13047	-0.10083	0.19586	0.021250	0.10855	0.26256	0.10160	0.18208
16.688	-0.58134	-0.86515	-0.72325	-0.15140	-0.13047	-0.14093	0.0092440	-0.10305	-0.046900	0.19983	-0.086666	0.056581
16.690	-0.81245	-0.51433	-0.66339	-0.31181	0.061924	-0.12494	-0.23957	0.20769	-0.015940	-0.10128	0.40283	0.15077
16.692	-0.73276	-0.47447	-0.60361	-0.19150	-0.050305	-0.12090	-0.23957	0.14555	-0.047013	0.13710	0.16436	0.15073
16.694	-0.69291	-0.59407	-0.64349	-0.34389	0.029858	-0.15702	-0.17737	0.20769	0.015162	-0.16402	0.22711	0.031549
16.696	-0.77260	-0.28311	-0.52786	-0.27171	0.26233	-0.0046865	-0.17737	0.38171	0.10217	-0.10128	0.52834	0.21353
16.698	-0.34227	-0.55420	-0.44823	0.0090130	-0.21063	-0.10081	-0.052960	0.083398	0.015219	0.38802	0.10160	0.24481
16.700	-0.34227	-0.55420	-0.44823	0.0090130	0.029858	0.019436	0.25806	0.20769	0.23288	0.19983	0.16436	0.18209
16.702	-0.46181	-0.47447	-0.46814	0.041095	0.061924	0.051509	0.43223	0.14555	0.28889	0.26256	0.28987	0.27622
16.704	-0.23070	-0.74555	-0.48813	0.081198	-0.25071	-0.084758	0.30782	-0.10305	0.10239	0.38802	-0.086666	0.15068
16.706	-0.66103	-0.59407	-0.62755	-0.15140	0.10200	-0.024696	0.071448	0.38171	0.22658	0.011633	0.28987	0.15075
16.708	-0.58134	-0.59407	-0.58770	-0.15140	0.029858	-0.060770	0.071448	0.14555	0.10850	0.19983	0.22711	0.21347
16.710	-0.58134	-0.86515	-0.72325	-0.15140	-0.21063	-0.18101	0.13365	-0.040897	0.046378	0.19983	-0.023910	0.087959
16.712	-0.89214	-0.43460	-0.66337	-0.23160	0.061924	-0.084839	-0.11516	0.33199	0.10841	-0.038552	0.46559	0.21352
16.714	-0.54150	-0.67380	-0.60765	-0.031089	-0.010224	-0.020657	0.0092440	0.14555	0.077395	0.32529	0.038846	0.18207
16.716	-0.73276	-0.82529	-0.77902	-0.19150	-0.090387	-0.14094	0.0092440	0.021250	0.015247	0.13710	0.16436	0.15073
16.718	-0.69291	-0.35487	-0.52389	-0.23160	0.061924	-0.084839	-0.11516	0.44385	0.16435	0.074365	0.46559	0.26998
16.720	-0.50165	-0.67380	-0.58772	-0.11129	-0.010224	-0.060759	0.071448	0.021250	0.046349	0.38802	0.16436	0.27619
16.722	-0.73276	-0.55420	-0.64348	-0.27171	0.061924	-0.10489	-0.17737	0.14555	-0.015911	0.074365	0.28987	0.18212
16.724	-0.62119	-0.24325	-0.43222	-0.15140	0.061924	-0.044737	0.0092440	0.44385	0.22655	0.011633	0.59110	0.30137
16.726	-0.54150	-0.59407	-0.56778	-0.031089	-0.050305	-0.040697	0.13365	0.083398	0.10853	0.32529	0.038846	0.18207
16.728	-0.62119	-0.51433	-0.56776	-0.23160	0.061924	-0.084839	-0.11516	0.26984	0.077338	0.13710	0.40283	0.26996
16.730	-0.50165	-0.43460	-0.46813	-0.071192	-0.010224	-0.040708	0.25806	0.26984	0.26395	0.19983	0.22711	0.21347
16.732	-0.42196	-0.86515	-0.64356	-0.031089	-0.17055	-0.10082	0.37003	-0.16519	0.10242	0.32529	-0.14942	0.087935
16.734	-0.54150	-0.63393	-0.58771	-0.15140	-0.050305	-0.10085	0.071448	0.021250	0.046349	0.074365	0.35263	0.21350
16.736	-0.50165	-0.70569	-0.60367	0.0090130	-0.050305	-0.020646	0.13365	0.26984	0.20175	0.26256	0.10160	0.18208
16.738	-0.58134	-0.78542	-0.68338	-0.11129	-0.050305	-0.080800	0.071448	-0.10305	-0.015799	0.26256	0.10160	0.18208
16.740	-0.93198	-0.47447	-0.70323	-0.34389	0.10200	-0.12094	-0.23957	0.20769	-0.015940	-0.10128	0.46559	0.18215
16.742	-0.73276	-0.63393	-0.68334	-0.15140	-0.050305	-0.10085	-0.23957	0.38171	0.071068	0.19983	0.22711	0.21347
16.744	-0.69291	-0.51433	-0.60362	-0.27171	0.18217	-0.044768	-0.23957	0.26984	0.015134	0.011633	0.35263	0.18213
16.746	-0.81245	-0.32298	-0.56771	-0.27171	0.14209	-0.064809	-0.17737	0.26984	0.046236	-0.038552	0.65386	0.30765
16.748	-0.27055	-0.70569	-0.48812	0.081198	-0.050305	0.015446	0.19586	0.26984	0.23285	0.38802	0.038846	0.21344
16.750	-0.46181	-0.55420	-0.50800	0.0090130	0.10200	0.055509	0.13365	0.14555	0.13960	0.26256	0.46559	0.36407
16.752	-0.42196	-0.39474	-0.40835	0.041095	0.029858	0.035476	0.19586	0.083398	0.13963	0.45076	0.40283	0.42679
16.754	-0.19086	-0.82529	-0.50807	0.081198	-0.13047	-0.024635	0.49444	0.021250	0.25784	0.38802	-0.023910	0.18206
16.756	-0.66103	-0.47447	-0.56775	-0.071192	0.061924	-0.0046340	0.071448	0.20769	0.13957	0.074365	0.28987	0.18212
16.758	-0.50165	-0.63393	-0.56779	-0.071192	-0.090387	-0.080789	0.071448	0.083398	0.077423	0.19983	0.35263	0.27623
16.760	-0.62119	-0.82529	-0.72324	-0.15140	-0.050305	-0.10085	0.25806	0.021250	0.13966	0.074365	0.10160	0.087984
16.762	-0.85229	-0.47447	-0.66338	-0.19150	0.029858	-0.080821	0.0092440	0.38171	0.19548	-0.16402	0.28987	0.062927
16.764	-0.58134	-0.74555	-0.66345	-0.15140	-0.13047	-0.14093	0.13365	0.083398	0.10853	0.32529	0.16436	0.24483
16.766	-0.69291	-0.70569	-0.69930	-0.11129	0.061924	-0.024685	-0.052960	0.14555	0.046293	0.13710	0.35263	0.24486
16.768	-0.77260	-0.39474	-0.58367	-0.15140	0.10200	-0.024696	-0.052960	0.50600	0.22652	0.13710	0.40283	0.26996
16.770	-0.54150	-0.78542	-0.66346	-0.071192	-0.010224	-0.040708	0.19586	0.14555	0.17070	0.51349	0.22711	0.37030
16.772	-0.62119	-0.47447	-0.54783	-0.071192	0.14209	0.035448	-0.052960	0.26984	0.10844	0.13710	0.52834	0.33272
16.774	-0.69291	-0.28311	-0.48801	-0.19150	0.14209	-0.024706	-0.052960	0.50600	0.22652	0.32529	0.40283	0.36406
16.776	-0.54150	-0.74555	-0.64353	0.0090130	-0.050305	-0.020646	0.25806	0.14555	0.20180	0.32529	0.16436	0.24483
16.778	-0.66103	-0.39474	-0.52788	-0.15140	0.10200	-0.024696	-0.052960	0.14555	0.046293	0.011633	0.40283	0.20723
16.780	-0.50165	-0.55420	-0.52793	-0.031089	0.029858	-0.00061550	0.13365	0.33199	0.23282	0.38802	0.22711	0.30757
16.782	-0.34227	-0.94488	-0.64358	0.081198	-0.090387	-0.0045945	0.30782	-0.040897	0.13346	0.32529	-0.023910	0.15069
16.784	-0.54150	-0.47447	-0.50798	-0.19150	-0.010224	-0.10086	0.25806	0.083398	0.17073	0.26256	0.28987	0.27622
16.786	-0.46181	-0.74555	-0.60368	0.0090130	-0.090387	-0.040687	0.25806	0.083398	0.17073	0.32529	0.038846	0.18207
16.788	-0.62119	-0.90502	-0.76310	-0.19150	-0.010224	-0.10086	-0.17737	0.20769	0.015162	0.074365	0.10160	0.087984
16.790	-0.93198	-0.35487	-0.64343	-0.31181	0.029858	-0.14097	-0.17737	0.33199	0.077310	-0.16402	0.52834	0.18216
16.792	-0.73276	-0.70569	-0.71922	-0.11129	0.061924	-0.024685	-0.052960	0.33199	0.13951	0.19983	0.22711	0.21347
16.794	-0.77260	-0.63393	-0.70327	-0.27171	0.14209	-0.064809	-0.17737	0.33199	0.077310	0.074365	0.35263	0.21350
16.796	-0.73276	-0.20338	-0.46807	-0.11129	0.18217	0.035438	-0.23957	0.33199	0.046208	0.011633	0.59110	0.30137
16.798	-0.34227	-0.74555	-0.54391	0.041095	0.029858	0.035476	0.25806	0.20769	0.23288	0.51349	0.22711	0.37030
16.800	-0.50165	-0.55420	-0.52793	0.041095	0.10200	0.071550	0.19586	0.38171	0.28878	0.19983	0.35263	0.27623
16.802	-0.38212	-0.51433	-0.44822	0.16140	0.10200	0.13170	0.071448	0.26984	0.17064	0.45076	0.35263	0.40169
16.804	-0.27055	-0.82529	-0.54792	0.12130	-0.090387	0.015456	0.37003	-0.040897	0.16457	0.51349	0.10160	0.30755
16.806	-0.66103	-0.51433	-0.58768	-0.031089	0.10200	0.035458	0.13365	0.33199	0.23282	0.011633	0.22711	0.11937
16.808	-0.54150	-0.70569	-0.62359	-0.031089	-0.090387	-0.060738	0.0092440	0.021250	0.015247	0.26256	0.22711	0.24484
16.810	-0.58134	-0.78542	-0.68338	-0.071192	-0.090387	-0.080789	0.19586	0.083398	0.13963	0.074365	0.10160	0.087984
16.812	-0.93198	-0.39474	-0.66336	-0.27171	0.14209	-0.064809	-0.052960	0.38171	0.16437	0.011633	0.35263	0.18213
16.814	-0.58134	-0.82529	-0.70331	-0.11129	-0.050305	-0.080800	0.25806	0.083398	0.17073	0.19983	0.10160	0.15072
16.816	-0.69291	-0.70569	-0.69930	-0.071192	-0.050305	-0.060748	0.071448	0.14555	0.10850	0.19983	0.28987	0.24485
16.818	-0.77260	-0.35487	-0.56374	-0.19150	0.26233	0.035416	-0.17737	0.56815	0.19539	0.26256	0.28987	0.27622
16.820	-0.46181	-0.86515	-0.66348	0.041095	-0.010224	0.015436	0.37003	0.14555	0.25779	0.32529	0.22711	0.27620
16.822	-0.69291	-0.51433	-0.60362	-0.11129	0.10200	-0.0046445	0.13365	0.38171	0.25768	0.26256	0.52834	0.39545
16.824	-0.69291	-0.32298	-0.50794	-0.11129	0.18217	0.035438	0.0092440	0.69244	0.35084	0.19983	0.52834	0.36409
16.826	-0.50165	-0.70569	-0.60367	0.081198	0.061924	0.071561	0.19586	0.14555	0.17070	0.45076	0.16436	0.30756
16.828	-0.69291	-0.47447	-0.58369	-0.15140	0.061924	-0.044737	-0.052960	0.38171	0.16437	0.13710	0.52834	0.33272
16.830	-0.50165	-0.51433	-0.50799	0.041095	0.061924	0.051509	0.13365	0.33199	0.23282	0.32529	0.28987	0.30758
16.832	-0.38212	-0.94488	-0.66350	0.041095	-0.090387	-0.024646	0.25806	-0.10305	0.077508	0.51349	0.038846	0.27617
16.834	-0.58134	-0.55420	-0.56777	-0.071192	-0.010224	-0.040708	0.25806	0.26984	0.26395	0.13710	0.28987	0.21348
16.836	-0.58134	-0.74555	-0.66345	0.0090130	-0.010224	-0.00060550	0.30782	0.021250	0.16454	0.38802	0.16436	0.27619
16.838	-0.54150	-0.82529	-0.68339	-0.15140	-0.17055	-0.16097	0.0092440	-0.10305	-0.046900	0.074365	0.16436	0.11936
16.840	-0.93198	-0.43460	-0.68329	-0.27171	0.18217	-0.044768	-0.28934	0.50600	0.10833	-0.038552	0.46559	0.21352
16.842	-0.69291	-0.59407	-0.64349	-0.19150	0.061924	-0.064788	0.0092440	0.26984	0.13954	0.19983	0.28987	0.24485
16.844	-0.73276	-0.59407	-0.66341	-0.23160	0.061924	-0.084839	0.071448	0.33199	0.20172	-0.10128	0.40283	0.15077
16.846	-0.77260	-0.35487	-0.56374	-0.071192	0.30241	0.11561	-0.052960	0.56815	0.25760	0.19983	0.65386	0.42684
16.848	-0.34227	-0.63393	-0.48810	0.041095	0.061924	0.051509	0.13365	0.26984	0.20175	0.51349	0.16436	0.33892
16.850	-0.54150	-0.67380	-0.60765	0.081198	0.061924	0.071561	0.30782	0.26984	0.28883	0.26256	0.40283	0.33270
16.852	-0.38212	-0.55420	-0.46816	0.081198	0.18217	0.13168	0.19586	0.26984	0.23285	0.45076	0.40283	0.42679
16.854	-0.23070	-0.82529	-0.52799	0.12130	-0.050305	0.035497	0.30782	0.20769	0.25776	0.51349	0.10160	0.30755
16.856	-0.66103	-0.55420	-0.60762	0.081198	0.061924	0.071561	0.071448	0.33199	0.20172	0.13710	0.40283	0.26996
16.858	-0.58134	-0.74555	-0.66345	0.0090130	0.061924	0.035469	0.25806	0.021250	0.13966	0.32529	0.35263	0.33896
16.860	-0.73276	-0.82529	-0.77902	0.0090130	-0.17055	-0.080769	0.13365	0.083398	0.10853	0.13710	-0.086666	0.025215
16.862	-0.85229	-0.55420	-0.70325	-0.15140	0.10200	-0.024696	-0.17737	0.56815	0.19539	-0.038552	0.46559	0.21352
16.864	-0.62119	-0.70569	-0.66344	-0.071192	0.061924	-0.0046340	0.37003	-0.040897	0.16457	0.26256	0.28987	0.27622
16.866	-0.69291	-0.70569	-0.69930	-0.071192	-0.13047	-0.10083	0.13365	0.20769	0.17067	0.074365	0.16436	0.11936
16.868	-0.66103	-0.51433	-0.58768	-0.071192	0.14209	0.035448	0.071448	0.63030	0.35087	0.19983	0.40283	0.30133
16.870	-0.54150	-0.59407	-0.56778	0.041095	0.10200	0.071550	0.30782	0.083398	0.19561	0.51349	0.22711	0.37030
16.872	-0.73276	-0.51433	-0.62354	-0.15140	0.061924	-0.044737	0.13365	0.38171	0.25768	0.19983	0.46559	0.33271
16.874	-0.73276	-0.43460	-0.58368	-0.11129	0.26233	0.075519	0.19586	0.63030	0.41308	0.19983	0.46559	0.33271
16.876	-0.50165	-0.59407	-0.54786	0.041095	0.029858	0.035476	0.19586	0.20769	0.20177	0.45076	0.35263	0.40169
16.878	-0.66103	-0.47447	-0.56775	-0.071192	0.18217	0.055489	-0.052960	0.38171	0.16437	0.32529	0.52834	0.42682
16.880	-0.54150	-0.63393	-0.58771	0.081198	0.14209	0.11164	0.37003	0.44385	0.40694	0.32529	0.35263	0.33896
16.882	-0.38212	-0.86515	-0.62363	0.16140	-0.21063	-0.024614	0.30782	-0.10305	0.10239	0.51349	0.038846	0.27617
16.884	-0.73276	-0.67380	-0.70328	-0.031089	0.14209	0.055499	0.0092440	0.20769	0.10847	0.19983	0.35263	0.27623
16.886	-0.50165	-0.86515	-0.68340	0.081198	0.029858	0.055528	0.25806	0.33199	0.29502	0.38802	0.16436	0.27619
16.888	-0.66103	-0.74555	-0.70329	-0.11129	-0.090387	-0.10084	0.13365	-0.040897	0.046378	0.074365	0.038846	0.056605
16.890	-1.0037	-0.55420	-0.77895	-0.27171	0.14209	-0.064809	-0.23957	0.38171	0.071068	0.011633	0.59110	0.30137
16.892	-0.62119	-0.63393	-0.62756	-0.031089	0.14209	0.055499	0.0092440	0.38171	0.19548	0.19983	0.22711	0.21347
16.894	-0.85229	-0.55420	-0.70325	-0.23160	0.029858	-0.10087	0.0092440	0.26984	0.13954	0.011633	0.35263	0.18213
16.896	-0.73276	-0.39474	-0.56375	-0.15140	0.22225	0.035426	0.0092440	0.50600	0.25762	0.13710	0.71661	0.42685
16.898	-0.34227	-0.70569	-0.52398	0.041095	0.10200	0.071550	0.25806	0.44385	0.35096	0.38802	0.22711	0.30757
16.900	-0.54150	-0.43460	-0.48805	0.041095	0.061924	0.051509	0.13365	0.33199	0.23282	0.38802	0.35263	0.37033
16.902	-0.34227	-0.59407	-0.46817	0.12130	0.14209	0.13169	0.30782	0.33199	0.31991	0.51349	0.40283	0.45816
16.904	-0.27055	-0.90502	-0.58778	0.20151	-0.010224	0.095641	0.49444	0.20769	0.35106	0.56367	0.16436	0.36402
16.906	-0.62119	-0.47447	-0.54783	0.12130	0.14209	0.13169	0.071448	0.44385	0.25765	0.26256	0.35263	0.30759
16.908	-0.66103	-0.82529	-0.74316	0.0090130	0.061924	0.035469	0.071448	0.14555	0.10850	0.26256	0.40283	0.33270
16.910	-0.69291	-0.86515	-0.77903	0.0090130	-0.010224	-0.00060550	0.19586	0.20769	0.20177	0.074365	0.038846	0.056605
16.912	-0.93198	-0.51433	-0.72316	-0.15140	0.14209	-0.0046550	-0.11516	0.44385	0.16435	0.011633	0.46559	0.23861
16.914	-0.66103	-0.78542	-0.72323	0.041095	0.061924	0.051509	0.19586	0.021250	0.10855	0.32529	0.22711	0.27620
16.916	-0.62119	-0.74555	-0.68337	0.081198	0.029858	0.055528	0.30782	0.20769	0.25776	0.19983	0.28987	0.24485
16.918	-0.77260	-0.39474	-0.58367	-0.071192	0.18217	0.055489	0.19586	0.44385	0.31986	0.26256	0.46559	0.36407
16.920	-0.50165	-0.70569	-0.60367	0.081198	0.029858	0.055528	0.30782	0.20769	0.25776	0.38802	0.46559	0.42681
16.922	-0.69291	-0.43460	-0.56376	-0.11129	0.18217	0.035438	0.0092440	0.38171	0.19548	0.26256	0.40283	0.33270
16.924	-0.73276	-0.39474	-0.56375	-0.071192	0.22225	0.075529	0.19586	0.56815	0.38200	0.26256	0.40283	0.33270
